age,city,education_level,height_cm,body_count,sex_hour,gender,chaddhii
19,Bangalore,8,151,2,5,Male,Yellow
16,Delhi,8,174,6,8,Other,Blue
25,Delhi,10,182,6,10,Male,Green
23,Chennai,12+,185,6,3,Female,Purple
20,Kolkata,12+,180,3,10,Female,Green
25,Bangalore,12+,163,6,1,Other,Blue
17,Pune,12+,150,4,3,Male,Purple
19,Pune,10,165,2,0,Female,Blue
22,Pune,12+,152,6,2,Other,Yellow
15,Hyderabad,12,184,0,9,Male,Green
19,Hyderabad,12+,155,3,8,Male,White
23,Mumbai,8,174,4,9,Female,Green
23,Bangalore,12+,162,0,4,Female,Red
20,Pune,10,183,0,10,Male,Black
17,Hyderabad,8,157,0,5,Male,Black
16,Mumbai,10,170,0,2,Female,Red
20,Kolkata,10,183,2,4,Male,Purple
20,Mumbai,8,153,6,10,Female,Black
15,Hyderabad,10,174,5,7,Male,Blue
18,Chennai,10,164,2,5,Female,Black
17,Chennai,12+,153,2,3,Other,Black
14,Pune,12,161,4,1,Female,Red
20,Chennai,10,181,4,8,Female,Purple
24,Pune,10,181,6,0,Other,Yellow
18,Pune,10,177,5,0,Male,Black
14,Hyderabad,12+,162,4,3,Other,White
24,Chennai,12,180,6,6,Female,Black
17,Pune,8,163,6,0,Male,Yellow
13,Bangalore,12+,169,1,8,Other,Red
24,Kolkata,12+,167,5,3,Male,Yellow
22,Mumbai,12,178,4,2,Male,Red
18,Mumbai,12,155,5,0,Other,Blue
25,Hyderabad,12+,181,2,9,Male,Red
24,Chennai,8,178,2,3,Other,Blue
21,Chennai,12+,151,5,8,Female,Blue
13,Pune,12,172,1,9,Male,Red
23,Delhi,8,168,1,5,Female,White
23,Pune,12,180,5,5,Female,Green
22,Kolkata,8,154,4,0,Male,Red
24,Bangalore,10,168,3,9,Other,Black
24,Mumbai,12,183,1,1,Male,White
15,Pune,12,159,0,10,Female,White
24,Delhi,12+,174,2,5,Female,Black
19,Delhi,12,151,5,1,Other,Green
16,Pune,12,160,0,2,Male,White
21,Hyderabad,10,180,5,3,Female,Blue
15,Mumbai,12,164,6,10,Female,Green
17,Hyderabad,10,158,2,4,Female,Purple
15,Bangalore,10,172,2,8,Other,Black
19,Delhi,10,168,1,3,Female,Green
17,Delhi,10,158,1,10,Female,Red
21,Kolkata,8,184,0,8,Male,Green
19,Bangalore,12+,170,6,10,Male,Blue
14,Delhi,8,158,5,9,Female,Red
16,Bangalore,12,177,6,2,Female,Yellow
21,Mumbai,8,156,2,7,Male,Black
24,Chennai,8,165,0,0,Other,Black
14,Delhi,12,165,3,10,Other,Green
22,Kolkata,12,182,0,8,Other,White
21,Mumbai,12,153,4,8,Other,Red
22,Pune,8,153,0,9,Other,Yellow
17,Bangalore,8,188,6,1,Other,Red
14,Pune,12,189,4,3,Other,Black
16,Hyderabad,12+,166,4,7,Other,Red
24,Mumbai,12+,186,4,6,Male,Yellow
24,Pune,10,188,3,0,Other,White
19,Delhi,12,178,0,4,Other,Green
24,Bangalore,10,185,6,6,Other,Blue
25,Chennai,12+,187,0,3,Female,Red
20,Mumbai,10,188,3,0,Male,Blue
15,Delhi,12,186,2,8,Male,Black
13,Kolkata,12,184,1,4,Male,Green
16,Hyderabad,12,156,6,10,Other,Purple
14,Bangalore,8,176,6,1,Other,Green
20,Mumbai,10,177,0,7,Female,Red
16,Mumbai,12+,171,1,10,Male,White
14,Chennai,12+,163,5,1,Other,Green
18,Chennai,12+,156,5,2,Male,Red
18,Kolkata,8,186,3,9,Female,Red
22,Hyderabad,8,171,5,0,Female,Blue
16,Kolkata,12,154,6,10,Female,Green
18,Delhi,12+,151,5,1,Male,Red
25,Delhi,8,176,2,6,Other,Blue
14,Kolkata,12,170,2,9,Other,Yellow
22,Hyderabad,12+,187,2,1,Female,Purple
24,Kolkata,10,164,5,5,Other,Blue
14,Hyderabad,12,170,3,2,Female,Blue
22,Hyderabad,8,159,4,3,Male,Red
16,Pune,8,172,4,10,Female,Black
20,Bangalore,12,188,1,7,Male,Black
19,Hyderabad,12,154,4,2,Female,White
24,Chennai,8,150,4,9,Other,Black
21,Hyderabad,10,162,2,5,Other,Blue
20,Hyderabad,12+,170,2,0,Female,White
17,Hyderabad,10,175,5,6,Other,Red
25,Pune,12,170,1,7,Other,Green
14,Pune,10,167,0,10,Other,Purple
17,Delhi,8,186,6,7,Male,Purple
20,Pune,12,181,1,2,Other,Blue
22,Chennai,12+,185,1,9,Male,Blue
21,Chennai,8,166,3,0,Female,White
24,Pune,8,184,5,8,Other,Red
24,Kolkata,12+,160,3,5,Other,Yellow
24,Bangalore,12+,170,1,10,Other,Blue
25,Pune,10,175,1,8,Female,Yellow
21,Hyderabad,12,153,1,6,Male,Yellow
25,Mumbai,12+,183,4,0,Male,Black
25,Bangalore,12+,167,6,0,Other,Red
13,Bangalore,12,189,6,5,Female,Purple
21,Chennai,12+,184,3,4,Female,Purple
19,Bangalore,12+,178,1,8,Female,Yellow
21,Pune,10,178,6,1,Female,Purple
20,Hyderabad,8,187,2,7,Female,Red
13,Hyderabad,8,170,6,10,Male,Black
24,Delhi,8,162,5,4,Male,Red
20,Hyderabad,8,166,5,1,Male,Blue
20,Hyderabad,12+,158,6,9,Other,Yellow
23,Chennai,12,150,2,10,Female,Red
15,Hyderabad,12,151,5,10,Other,Purple
13,Delhi,10,178,4,5,Female,Green
20,Mumbai,10,182,6,9,Male,Red
15,Pune,12+,159,4,7,Other,Yellow
15,Chennai,12,189,6,3,Male,Black
13,Mumbai,12,170,0,1,Female,Purple
23,Chennai,8,177,0,10,Female,Black
17,Kolkata,12+,160,0,4,Female,Yellow
22,Bangalore,12+,183,5,1,Male,Purple
19,Kolkata,8,157,4,1,Female,Blue
22,Hyderabad,12+,171,4,5,Male,Purple
21,Mumbai,12+,157,4,10,Other,Blue
24,Hyderabad,10,164,2,9,Female,Black
19,Bangalore,12,166,4,8,Female,Black
21,Chennai,12+,172,2,3,Female,Yellow
20,Bangalore,10,173,0,5,Other,Blue
24,Delhi,12,168,0,6,Female,Black
14,Bangalore,8,154,5,10,Male,Blue
13,Delhi,10,181,6,5,Male,Black
19,Bangalore,10,150,0,7,Female,Purple
19,Pune,12,172,6,3,Female,Red
20,Delhi,8,186,6,0,Other,Green
17,Mumbai,10,157,5,6,Other,Purple
15,Hyderabad,12+,162,1,2,Other,White
24,Hyderabad,12+,157,1,5,Female,Red
20,Kolkata,12+,172,3,1,Other,White
18,Hyderabad,8,150,5,8,Other,Black
23,Chennai,10,173,3,0,Male,Green
15,Pune,12+,184,3,5,Other,Green
13,Bangalore,8,173,1,5,Male,Black
15,Kolkata,12+,166,5,4,Male,Black
17,Chennai,12,154,1,4,Other,Blue
15,Chennai,10,169,3,0,Male,Black
13,Delhi,10,170,5,9,Female,Yellow
17,Hyderabad,8,189,3,4,Female,Black
22,Mumbai,8,180,4,1,Other,Yellow
19,Mumbai,10,185,6,6,Female,Black
19,Kolkata,12+,160,5,2,Male,Blue
23,Pune,12+,164,5,3,Female,Yellow
21,Mumbai,12,168,6,2,Other,Red
22,Bangalore,12+,156,3,2,Other,Yellow
22,Mumbai,8,177,4,3,Male,Purple
24,Kolkata,8,154,2,4,Other,Blue
25,Mumbai,12+,154,6,0,Female,White
15,Bangalore,8,179,1,3,Other,Yellow
19,Delhi,10,181,3,10,Male,Purple
13,Pune,10,157,6,7,Other,Purple
16,Kolkata,12+,159,6,9,Female,Purple
25,Delhi,10,187,5,6,Male,Black
16,Delhi,10,181,1,8,Female,Purple
17,Delhi,12,177,1,4,Male,Black
19,Chennai,12,166,1,9,Other,White
19,Pune,10,180,6,3,Male,Blue
25,Hyderabad,12+,157,2,7,Male,Green
23,Pune,12,189,0,8,Other,Black
25,Chennai,8,174,3,6,Female,Purple
16,Hyderabad,8,158,0,6,Other,Purple
25,Pune,8,151,6,4,Male,Red
19,Delhi,12+,164,0,3,Other,Purple
23,Kolkata,10,152,6,9,Male,Blue
15,Hyderabad,8,185,0,0,Other,Yellow
18,Bangalore,12+,153,1,9,Other,Yellow
24,Bangalore,12,163,4,9,Female,Purple
14,Mumbai,10,174,1,6,Male,Red
22,Hyderabad,12,159,1,0,Female,Black
25,Kolkata,12+,170,5,0,Male,Blue
21,Chennai,8,185,5,4,Other,Red
17,Delhi,8,161,0,8,Male,Black
18,Mumbai,12+,176,6,5,Female,Blue
24,Bangalore,8,189,1,2,Female,Purple
24,Chennai,10,151,0,2,Female,Yellow
24,Chennai,12+,162,5,6,Male,Blue
24,Delhi,12,181,4,5,Female,Purple
16,Hyderabad,12+,180,3,8,Female,White
23,Bangalore,10,165,0,5,Female,Green
22,Kolkata,10,181,4,4,Other,Blue
19,Chennai,12+,181,3,9,Other,Green
24,Delhi,12+,183,2,6,Male,Blue
21,Kolkata,8,160,0,0,Male,Green
19,Hyderabad,10,159,0,6,Female,White
13,Bangalore,12+,164,2,2,Other,Yellow
13,Hyderabad,12+,166,2,8,Female,Black
21,Chennai,10,189,0,5,Female,Green
23,Kolkata,12+,167,2,8,Other,White
21,Kolkata,8,158,1,4,Other,Green
16,Kolkata,10,174,3,6,Other,Yellow
25,Chennai,8,189,3,3,Male,Green
21,Chennai,8,163,3,6,Male,White
15,Hyderabad,8,174,1,0,Female,Purple
19,Mumbai,8,171,6,6,Male,White
18,Hyderabad,10,179,2,7,Other,Red
20,Bangalore,8,169,4,4,Other,Yellow
23,Delhi,8,170,2,1,Male,Purple
21,Kolkata,12+,181,0,4,Female,Red
17,Mumbai,10,170,5,5,Female,Yellow
13,Delhi,10,184,3,1,Male,Purple
15,Mumbai,12,181,2,5,Female,Green
22,Pune,10,179,4,5,Female,Purple
24,Hyderabad,10,188,0,0,Female,White
20,Chennai,12,161,1,0,Other,Red
23,Kolkata,10,167,6,10,Other,Green
18,Hyderabad,10,170,1,9,Male,White
20,Delhi,10,162,4,2,Other,Yellow
21,Pune,10,170,0,9,Female,Purple
16,Pune,12,157,3,9,Other,White
13,Pune,10,189,2,2,Male,Green
13,Delhi,10,156,0,3,Other,Red
22,Delhi,12,172,6,1,Female,Red
16,Delhi,12+,181,1,8,Female,Purple
24,Delhi,8,160,6,9,Male,White
19,Pune,12+,171,6,10,Other,Green
14,Pune,12,171,4,6,Other,Blue
15,Mumbai,8,174,4,6,Other,Yellow
13,Hyderabad,12,171,2,5,Female,Yellow
17,Kolkata,12,177,4,2,Male,Green
13,Chennai,10,178,4,5,Other,Blue
20,Pune,8,162,0,7,Female,Red
13,Chennai,10,167,3,7,Female,Purple
23,Hyderabad,8,151,2,10,Female,Black
13,Hyderabad,12,178,0,8,Other,Black
14,Chennai,12,170,3,0,Other,Purple
14,Pune,12+,164,6,0,Other,Green
24,Chennai,8,176,0,2,Other,Blue
18,Mumbai,10,180,5,2,Other,Blue
19,Bangalore,12+,164,0,9,Other,Yellow
17,Pune,12+,172,4,7,Other,Red
13,Pune,12+,173,3,9,Other,White
13,Kolkata,10,162,2,0,Other,Blue
15,Delhi,12+,171,2,1,Female,Purple
14,Bangalore,10,186,3,1,Other,White
17,Hyderabad,12+,182,4,2,Male,Black
24,Pune,10,152,1,5,Female,White
22,Chennai,12,168,0,0,Other,Red
18,Bangalore,12,172,4,1,Male,Purple
19,Kolkata,12,178,5,0,Other,Red
16,Hyderabad,12,179,6,4,Male,White
19,Delhi,12,188,3,6,Male,Green
23,Delhi,12+,174,0,7,Male,Blue
20,Kolkata,12+,186,2,9,Male,Purple
23,Kolkata,12+,157,6,0,Female,Green
13,Chennai,10,165,1,6,Female,White
18,Pune,10,157,5,4,Male,Blue
20,Delhi,10,150,2,9,Other,Yellow
17,Hyderabad,10,154,3,0,Male,Green
16,Bangalore,12,152,0,2,Female,Green
14,Hyderabad,12,150,3,6,Other,White
18,Mumbai,12,153,6,9,Female,Black
18,Mumbai,8,189,0,0,Female,White
23,Kolkata,12+,184,4,6,Other,Green
13,Chennai,10,181,1,4,Male,Blue
21,Mumbai,10,183,4,0,Male,Black
24,Delhi,12,174,4,0,Male,White
23,Hyderabad,10,159,3,0,Male,Purple
18,Hyderabad,10,170,6,10,Other,White
25,Kolkata,12+,188,1,8,Other,Green
15,Pune,12,176,0,10,Other,Green
16,Pune,12+,176,0,2,Female,Yellow
24,Bangalore,8,151,5,4,Other,White
23,Kolkata,8,162,2,10,Male,Green
16,Bangalore,8,158,5,9,Female,Purple
15,Pune,12,185,5,8,Male,Red
22,Kolkata,10,171,0,5,Male,Black
15,Kolkata,12,175,3,8,Other,Red
15,Kolkata,12,161,4,7,Other,Black
16,Pune,10,166,6,7,Male,Purple
19,Bangalore,12+,163,4,0,Male,White
16,Bangalore,8,163,4,8,Female,Yellow
21,Kolkata,12+,183,1,5,Other,Green
13,Mumbai,8,169,0,8,Female,Green
20,Chennai,12,160,6,2,Female,Green
19,Pune,8,165,3,2,Female,White
14,Chennai,12,180,1,5,Male,Black
20,Chennai,12+,155,2,8,Female,Purple
13,Bangalore,12,168,3,6,Female,Green
23,Bangalore,12+,186,5,2,Male,Red
24,Mumbai,10,153,3,2,Other,Green
21,Chennai,10,153,3,1,Other,White
21,Chennai,10,169,4,8,Female,Purple
14,Kolkata,12,159,3,2,Male,Yellow
19,Bangalore,10,173,5,10,Other,Purple
22,Chennai,8,184,5,4,Female,Red
15,Hyderabad,12+,175,0,8,Female,Green
19,Mumbai,12+,186,3,7,Male,Green
24,Hyderabad,8,187,4,1,Female,Blue
22,Hyderabad,12,170,3,2,Other,Black
21,Pune,12,189,2,1,Male,Red
16,Pune,12+,188,2,7,Other,Blue
24,Mumbai,10,170,4,5,Other,Purple
13,Hyderabad,12,159,0,5,Other,Yellow
14,Chennai,12,187,0,8,Female,Black
13,Bangalore,8,153,5,7,Female,Red
24,Mumbai,8,169,5,3,Other,Green
17,Kolkata,10,166,1,3,Other,Purple
17,Hyderabad,12,156,4,8,Male,Red
23,Mumbai,12,153,3,0,Male,Green
19,Delhi,8,178,6,1,Female,Black
21,Delhi,12,163,4,1,Female,Green
21,Pune,12+,152,1,5,Male,Yellow
15,Bangalore,8,173,5,3,Other,Purple
15,Chennai,10,186,4,10,Female,White
15,Bangalore,8,165,4,9,Other,Green
16,Bangalore,12,153,5,2,Male,Yellow
20,Bangalore,10,173,1,2,Female,White
18,Bangalore,8,183,5,2,Female,Purple
20,Kolkata,12+,179,0,5,Male,Black
13,Kolkata,12+,167,3,7,Female,Black
20,Pune,8,168,5,10,Male,Purple
16,Mumbai,12+,180,1,6,Female,Purple
23,Delhi,12+,168,2,3,Male,Red
13,Bangalore,12+,168,0,10,Female,Yellow
20,Pune,10,171,2,3,Other,Yellow
16,Mumbai,12+,173,6,10,Other,Purple
18,Delhi,12+,161,5,9,Other,Blue
20,Hyderabad,12+,179,0,10,Female,Blue
16,Chennai,10,187,3,10,Female,White
15,Kolkata,8,180,5,10,Other,White
21,Hyderabad,12,185,3,1,Other,Blue
15,Delhi,12+,168,4,0,Male,Purple
21,Hyderabad,8,185,2,8,Male,Purple
25,Chennai,12+,179,0,1,Male,White
14,Pune,10,182,3,7,Other,Green
14,Delhi,8,167,1,8,Other,Purple
14,Hyderabad,10,177,3,3,Other,Blue
18,Kolkata,12+,160,1,7,Male,Yellow
15,Kolkata,12+,182,5,8,Female,Purple
25,Mumbai,10,166,0,9,Other,Purple
21,Hyderabad,12,155,3,9,Female,Green
16,Bangalore,10,153,6,4,Female,White
13,Hyderabad,12+,169,3,6,Female,Purple
16,Pune,10,176,6,9,Male,Black
13,Delhi,12,164,0,3,Female,Red
17,Delhi,10,155,3,0,Other,Blue
16,Pune,12,163,1,2,Male,Black
20,Hyderabad,12,160,3,4,Other,White
20,Pune,10,188,2,2,Other,Yellow
19,Chennai,10,158,5,10,Male,Red
15,Pune,8,175,4,6,Other,Black
13,Kolkata,12+,165,1,8,Other,Red
13,Pune,12,154,2,5,Male,Blue
24,Delhi,8,159,6,9,Other,White
23,Kolkata,10,152,5,0,Female,Purple
15,Delhi,12+,162,0,6,Other,Yellow
18,Mumbai,8,179,1,2,Female,White
19,Bangalore,12,155,4,4,Other,Red
18,Delhi,8,166,5,9,Male,Black
18,Kolkata,12,168,6,3,Male,Blue
18,Mumbai,10,184,4,9,Other,Blue
25,Delhi,12+,175,0,4,Male,White
15,Chennai,12+,154,0,4,Other,Purple
18,Pune,12+,178,6,5,Male,Black
20,Bangalore,10,186,1,9,Female,Purple
23,Delhi,12,169,6,9,Other,Purple
23,Mumbai,10,170,3,10,Female,Black
14,Chennai,12+,159,0,5,Female,Red
17,Hyderabad,10,154,5,7,Other,White
13,Mumbai,10,185,3,7,Female,White
24,Pune,10,155,2,10,Other,Green
13,Mumbai,12,175,4,8,Female,White
17,Chennai,8,153,3,7,Other,Blue
24,Mumbai,8,188,4,10,Other,Red
25,Chennai,10,188,6,1,Male,Black
15,Delhi,8,184,3,9,Other,White
16,Chennai,8,150,6,10,Other,Red
15,Chennai,10,173,2,0,Female,White
13,Bangalore,10,185,0,9,Other,Black
13,Chennai,12+,155,2,1,Male,Yellow
24,Chennai,8,180,0,1,Female,Black
24,Hyderabad,12,169,6,2,Female,Black
25,Delhi,10,173,0,9,Male,Black
17,Pune,12+,174,4,6,Female,White
18,Bangalore,12,185,5,1,Female,Green
15,Hyderabad,8,170,2,0,Female,Black
24,Kolkata,12+,179,3,5,Female,Blue
21,Delhi,10,173,2,8,Male,Blue
17,Delhi,12,179,4,2,Male,Red
20,Kolkata,10,171,0,5,Female,Green
25,Pune,8,177,4,2,Female,Red
13,Chennai,12,156,1,0,Male,Blue
17,Hyderabad,8,184,1,4,Male,Purple
15,Mumbai,8,177,3,9,Male,Blue
24,Bangalore,12+,163,4,10,Female,Yellow
13,Mumbai,10,159,6,3,Female,Black
16,Kolkata,12,165,3,6,Other,Purple
25,Delhi,8,165,6,5,Male,Blue
17,Pune,8,180,3,9,Female,White
19,Delhi,12,174,1,6,Male,White
13,Bangalore,8,162,3,4,Female,Red
15,Delhi,12+,155,1,3,Male,Purple
14,Delhi,12+,158,0,6,Female,Red
21,Bangalore,12+,185,6,6,Other,Black
22,Hyderabad,12+,169,4,5,Other,Black
18,Hyderabad,8,167,3,7,Male,Yellow
22,Bangalore,12,170,1,3,Female,Green
15,Pune,12,153,2,9,Female,Red
20,Kolkata,12,182,6,4,Male,Black
20,Delhi,12,176,3,3,Female,Red
14,Pune,10,156,5,0,Male,Black
18,Delhi,12,155,0,7,Female,Blue
19,Kolkata,10,164,0,0,Male,Red
14,Hyderabad,10,167,2,4,Female,Blue
23,Pune,12+,181,1,5,Male,Red
22,Chennai,10,160,3,5,Female,Green
14,Chennai,8,169,6,4,Other,Yellow
22,Chennai,10,173,1,2,Female,White
13,Hyderabad,12+,164,0,4,Male,White
20,Hyderabad,10,156,1,7,Other,White
13,Kolkata,8,170,0,1,Female,Blue
21,Delhi,8,175,1,5,Other,Purple
23,Kolkata,8,163,2,8,Female,Black
18,Kolkata,12+,186,4,7,Other,White
19,Hyderabad,12+,170,2,10,Male,Green
25,Chennai,12,167,2,7,Female,White
22,Mumbai,12+,154,4,7,Female,Red
19,Delhi,8,152,4,6,Male,Blue
22,Hyderabad,8,172,3,7,Other,Purple
15,Chennai,12+,175,6,5,Male,Red
14,Pune,10,186,6,1,Male,Purple
21,Mumbai,12+,173,3,1,Other,Red
20,Mumbai,12+,168,2,7,Male,Red
25,Hyderabad,8,174,2,10,Female,Yellow
24,Bangalore,12,170,0,0,Female,Yellow
22,Delhi,8,161,0,5,Female,Black
19,Mumbai,12,182,6,5,Male,Blue
21,Hyderabad,8,153,3,10,Female,Green
16,Hyderabad,12+,156,5,3,Female,Green
25,Chennai,8,171,5,10,Female,Green
16,Pune,8,182,3,10,Female,Red
13,Bangalore,8,166,0,9,Female,Yellow
20,Delhi,12+,173,6,2,Female,Blue
24,Kolkata,12+,183,6,10,Male,Red
15,Pune,12+,177,0,2,Female,Purple
19,Pune,12+,188,5,0,Female,Yellow
24,Chennai,12,171,1,2,Other,Yellow
14,Mumbai,12,166,1,3,Male,White
14,Mumbai,10,183,0,10,Male,White
19,Chennai,12+,155,1,10,Male,Blue
18,Hyderabad,12,155,4,4,Male,Purple
15,Mumbai,8,183,3,2,Female,Blue
21,Bangalore,12+,150,3,5,Female,Blue
22,Delhi,10,159,0,10,Other,Red
25,Pune,10,170,2,4,Other,Black
18,Pune,10,154,5,2,Male,Blue
22,Bangalore,8,151,0,5,Other,White
22,Mumbai,12,171,1,5,Other,Black
18,Pune,8,151,5,7,Male,Red
13,Kolkata,12+,159,2,1,Male,Black
16,Delhi,10,183,1,0,Other,Green
22,Delhi,8,165,6,3,Female,Purple
18,Pune,8,188,4,6,Other,Black
18,Chennai,12,171,1,10,Other,Blue
23,Pune,12,161,4,9,Female,Red
24,Chennai,10,173,5,2,Female,Purple
17,Pune,8,189,4,2,Male,Blue
13,Kolkata,8,187,5,4,Male,Purple
20,Hyderabad,12,159,5,4,Other,White
17,Delhi,8,184,5,9,Female,Green
24,Pune,8,181,5,2,Male,White
24,Kolkata,8,156,5,8,Other,Blue
24,Chennai,12,170,1,3,Female,Blue
17,Chennai,10,169,5,2,Other,Blue
19,Delhi,12+,175,1,10,Male,Yellow
16,Bangalore,10,153,5,1,Male,Green
18,Pune,12+,171,4,9,Female,Purple
25,Mumbai,8,164,6,10,Other,Blue
16,Chennai,10,189,5,8,Female,Blue
15,Hyderabad,12+,170,2,3,Male,Purple
19,Hyderabad,12,164,5,2,Male,White
20,Chennai,12,171,5,6,Other,White
16,Bangalore,10,177,4,7,Other,Blue
25,Bangalore,10,163,3,10,Other,Red
14,Kolkata,8,176,4,1,Female,Yellow
24,Hyderabad,10,189,2,6,Other,White
22,Kolkata,8,177,3,4,Other,Red
15,Hyderabad,8,175,0,10,Male,Yellow
13,Pune,12,151,0,4,Male,Blue
20,Pune,12,174,2,2,Other,Green
15,Mumbai,12+,152,4,4,Other,Black
24,Pune,12,157,1,1,Male,Black
22,Mumbai,12,182,2,3,Other,Blue
19,Pune,10,184,6,5,Female,White
