age,city,education_level,height_cm,body_count,sex_hour,gender,chaddhii
22,Delhi,12,155,3,0,Female,Red
17,Pune,12+,188,3,9,Female,Green
22,Kolkata,10,172,5,3,Other,Purple
17,Chennai,12+,174,0,5,Male,Yellow
19,Kolkata,12,168,3,8,Other,Blue
21,Chennai,12+,154,2,10,Other,Green
24,Bangalore,10,160,3,10,Male,Green
17,Kolkata,8,161,2,1,Male,White
13,Bangalore,12+,159,1,10,Male,Yellow
22,Mumbai,12+,157,5,6,Female,Green
22,Mumbai,10,173,0,5,Other,White
13,Delhi,10,177,3,1,Male,Red
14,Pune,12+,185,2,7,Other,White
18,Kolkata,12,186,4,6,Female,Red
21,Bangalore,12+,170,0,10,Female,Red
20,Chennai,10,157,1,4,Male,Purple
25,Mumbai,8,158,2,4,Male,Purple
17,Pune,8,164,6,6,Other,Green
13,Mumbai,12,189,6,8,Male,White
25,Chennai,12+,167,5,10,Other,Purple
19,Pune,8,169,5,8,Male,Red
17,Pune,12+,155,1,8,Other,Purple
18,Bangalore,10,161,1,5,Other,Yellow
25,Bangalore,8,151,5,9,Other,Green
19,Kolkata,12,156,3,5,Other,White
15,Kolkata,10,165,3,2,Female,White
24,Hyderabad,12,152,2,0,Other,Black
22,Hyderabad,10,152,4,6,Male,White
15,Delhi,8,176,2,3,Female,Green
17,Mumbai,12,189,4,0,Female,Yellow
18,Kolkata,12,187,1,7,Other,White
21,Bangalore,10,182,0,5,Female,Black
25,Chennai,12,177,2,5,Other,Green
24,Bangalore,10,150,2,1,Male,Red
17,Mumbai,10,157,4,0,Other,Blue
13,Hyderabad,10,186,1,1,Female,Blue
16,Bangalore,10,181,1,3,Male,Red
17,Delhi,8,186,6,1,Other,Purple
24,Mumbai,10,153,4,0,Male,White
22,Hyderabad,12+,179,1,6,Male,Blue
22,Chennai,12,155,5,10,Female,Purple
17,Hyderabad,12+,168,3,10,Male,Blue
19,Pune,8,181,6,7,Female,Red
16,Delhi,12+,158,5,5,Male,White
13,Mumbai,12,161,0,3,Other,White
17,Chennai,12+,160,2,5,Male,Purple
19,Delhi,8,165,6,2,Other,Red
22,Hyderabad,10,150,0,7,Other,Purple
22,Delhi,12+,170,2,9,Male,White
18,Mumbai,8,179,3,1,Other,White
17,Kolkata,8,162,1,4,Male,Green
16,Delhi,12,183,5,0,Male,Purple
14,Pune,12,153,4,5,Other,Green
16,Delhi,12+,177,5,1,Other,Red
22,Hyderabad,10,187,3,3,Female,Yellow
22,Hyderabad,8,180,0,5,Other,Blue
15,Chennai,12+,176,4,9,Female,Green
22,Hyderabad,8,154,1,10,Other,Blue
13,Bangalore,8,174,3,7,Male,Black
20,Mumbai,10,152,4,7,Other,Red
17,Mumbai,10,182,3,10,Male,Yellow
25,Kolkata,12+,153,3,5,Male,Black
16,Kolkata,10,174,1,3,Male,Black
20,Mumbai,10,169,6,7,Female,White
19,Pune,12+,183,2,7,Other,Black
14,Kolkata,10,175,4,9,Male,Red
13,Chennai,12,154,1,0,Male,Green
24,Hyderabad,8,184,3,3,Female,Red
23,Mumbai,8,177,1,3,Other,Green
16,Kolkata,8,178,6,6,Other,Black
20,Mumbai,8,158,2,10,Female,Black
24,Bangalore,12+,187,5,6,Female,Yellow
14,Delhi,8,155,4,10,Other,Green
15,Hyderabad,8,168,2,7,Female,Black
24,Mumbai,8,160,0,10,Other,White
13,Delhi,8,151,4,4,Other,Blue
13,Kolkata,12,158,2,6,Male,Yellow
25,Delhi,8,170,3,7,Male,Red
15,Hyderabad,12,173,4,8,Other,Yellow
23,Mumbai,12+,183,4,2,Other,Blue
17,Bangalore,10,171,1,2,Other,Green
24,Pune,8,152,3,3,Other,Red
15,Kolkata,10,161,0,4,Other,Red
13,Mumbai,10,177,5,9,Other,Green
13,Hyderabad,12+,179,6,0,Female,Purple
20,Kolkata,10,175,2,6,Other,Purple
22,Chennai,12,170,1,8,Female,Yellow
23,Delhi,10,177,2,7,Female,Black
24,Pune,10,175,0,4,Other,Purple
25,Hyderabad,10,182,0,3,Other,Yellow
25,Chennai,8,170,4,6,Female,Purple
24,Mumbai,8,184,6,4,Female,Blue
14,Bangalore,12,183,0,6,Other,White
25,Kolkata,12,167,2,0,Other,Black
15,Delhi,8,160,3,0,Female,Yellow
14,Kolkata,12,172,3,9,Female,White
15,Pune,8,171,4,2,Female,White
19,Mumbai,12+,166,5,10,Male,Purple
13,Kolkata,10,154,2,1,Female,Green
22,Delhi,10,160,2,1,Male,Blue
20,Mumbai,12,179,0,6,Other,Blue
25,Kolkata,8,164,6,9,Other,Blue
22,Bangalore,8,176,2,1,Female,Black
22,Hyderabad,12,184,1,10,Other,Red
22,Mumbai,8,182,5,3,Other,Black
14,Hyderabad,12+,169,0,1,Other,Yellow
15,Mumbai,10,165,1,5,Other,White
21,Bangalore,12,183,4,7,Male,White
19,Hyderabad,12,151,3,9,Male,Red
16,Chennai,8,184,4,3,Female,Yellow
22,Delhi,12,189,3,4,Female,Red
17,Chennai,12+,177,4,3,Female,White
14,Kolkata,8,188,2,2,Other,Purple
25,Bangalore,8,155,1,4,Other,Black
23,Chennai,8,158,3,8,Male,Blue
25,Mumbai,8,169,0,7,Male,White
20,Kolkata,12+,150,1,7,Female,Green
16,Kolkata,8,157,0,7,Male,Blue
21,Chennai,12,172,1,7,Male,White
17,Chennai,12+,152,1,6,Male,Black
25,Bangalore,10,153,4,7,Male,Red
21,Delhi,10,174,3,10,Male,Purple
16,Chennai,12,187,3,7,Female,Purple
22,Pune,12,164,6,7,Female,Blue
17,Chennai,12+,170,1,9,Male,Black
21,Hyderabad,10,184,2,6,Female,Purple
20,Mumbai,10,163,2,0,Other,Purple
15,Pune,10,185,0,3,Male,Yellow
13,Pune,10,161,0,3,Other,Green
15,Hyderabad,10,166,4,4,Female,Blue
16,Hyderabad,8,188,1,9,Female,Red
14,Kolkata,12,158,0,5,Other,Purple
13,Delhi,8,184,0,3,Female,Yellow
19,Mumbai,10,162,5,1,Male,Black
20,Bangalore,12+,164,1,5,Other,Purple
19,Pune,12+,167,4,7,Male,Green
17,Bangalore,10,182,0,7,Other,Red
24,Chennai,10,155,4,6,Female,Black
13,Chennai,12+,176,3,5,Other,Black
19,Bangalore,8,172,4,1,Other,Blue
25,Chennai,8,176,2,6,Male,Purple
19,Delhi,10,183,2,10,Female,Blue
21,Hyderabad,8,187,4,4,Male,Red
15,Chennai,12+,163,2,5,Female,Purple
21,Kolkata,8,185,3,9,Male,White
13,Chennai,10,157,1,7,Other,Purple
13,Mumbai,12+,184,2,7,Male,White
16,Delhi,8,168,2,2,Female,Black
21,Mumbai,12,179,4,6,Female,Blue
18,Mumbai,12+,163,3,0,Other,Green
25,Kolkata,12+,169,6,0,Female,Purple
23,Delhi,12,174,6,6,Male,Green
15,Delhi,12,189,6,9,Other,Purple
13,Delhi,12+,173,6,8,Female,Black
16,Delhi,12,163,1,6,Female,Blue
24,Delhi,10,175,4,9,Male,Red
25,Kolkata,10,187,4,4,Male,Red
21,Chennai,10,172,5,7,Other,Red
15,Mumbai,12+,171,3,1,Female,Purple
24,Delhi,12,168,6,8,Male,Purple
21,Pune,12,152,1,5,Other,Green
19,Chennai,8,168,3,8,Female,Blue
24,Chennai,8,158,6,1,Female,Purple
16,Mumbai,12,177,1,2,Other,Blue
15,Kolkata,12,169,3,7,Other,Green
22,Bangalore,12,156,4,0,Male,Purple
17,Bangalore,12+,163,4,9,Female,Red
17,Chennai,12,158,0,6,Female,Red
15,Hyderabad,8,168,2,6,Female,Black
24,Hyderabad,12+,163,6,0,Other,White
21,Mumbai,12,187,5,8,Male,Yellow
16,Bangalore,8,185,3,7,Female,White
23,Chennai,12+,189,5,3,Other,Purple
17,Kolkata,12,166,0,9,Female,Blue
16,Bangalore,12,179,2,10,Male,Purple
17,Chennai,12,158,3,4,Female,Blue
19,Chennai,12+,182,1,1,Male,Blue
21,Delhi,8,174,6,8,Male,White
19,Kolkata,8,163,2,5,Female,Yellow
25,Delhi,10,160,4,2,Female,Black
17,Mumbai,12,184,0,6,Male,White
22,Delhi,10,163,2,8,Other,Yellow
22,Pune,10,179,6,2,Male,Red
19,Delhi,8,153,2,1,Female,Red
22,Pune,12+,153,6,6,Female,Blue
17,Bangalore,12+,177,4,6,Other,Green
15,Hyderabad,8,157,3,3,Male,Purple
19,Chennai,12+,151,1,10,Male,Purple
25,Pune,10,171,4,8,Male,Blue
23,Kolkata,12,165,1,7,Female,Green
23,Delhi,8,178,3,0,Male,Yellow
14,Pune,12,179,2,0,Other,Red
24,Kolkata,12+,161,1,4,Female,Purple
21,Hyderabad,12,184,0,5,Female,White
22,Hyderabad,12+,160,0,2,Male,Green
22,Delhi,12+,170,6,8,Other,Yellow
24,Mumbai,10,170,4,9,Female,Red
13,Delhi,12+,154,3,5,Female,White
25,Bangalore,10,169,6,3,Male,Green
18,Pune,10,186,4,6,Male,Blue
19,Chennai,10,152,4,7,Other,Blue
25,Mumbai,8,182,6,8,Male,Blue
20,Delhi,8,158,5,10,Other,Purple
22,Kolkata,12+,158,4,5,Female,Yellow
21,Mumbai,10,153,5,5,Other,Blue
14,Pune,8,184,0,7,Other,Purple
23,Mumbai,10,166,0,4,Other,Black
22,Pune,12,183,4,2,Female,Purple
14,Delhi,12,173,0,2,Male,Red
17,Pune,12,181,3,5,Female,Purple
25,Mumbai,12+,150,5,1,Male,Yellow
17,Kolkata,10,157,5,5,Other,White
18,Hyderabad,12,172,4,5,Other,Purple
15,Mumbai,8,189,0,7,Other,Blue
20,Pune,12,161,1,6,Other,Red
25,Hyderabad,12,161,6,7,Other,Green
13,Pune,12,164,6,8,Male,Blue
18,Kolkata,12+,168,5,5,Male,Red
16,Pune,8,175,4,2,Other,Black
13,Delhi,10,178,4,9,Female,Green
19,Chennai,8,171,3,2,Female,Black
21,Mumbai,10,189,2,10,Other,White
25,Chennai,12+,170,2,0,Male,Red
16,Pune,12+,187,5,10,Female,Black
16,Kolkata,12+,169,6,4,Female,White
18,Mumbai,12+,178,3,3,Female,Red
24,Pune,10,153,3,8,Other,Red
15,Hyderabad,12,156,3,8,Female,Black
25,Bangalore,10,177,5,4,Female,Red
24,Pune,8,177,2,9,Female,Blue
18,Chennai,12+,153,6,3,Female,Red
19,Mumbai,12+,171,3,6,Male,Yellow
23,Chennai,8,161,6,5,Other,White
22,Mumbai,10,152,0,3,Other,Red
22,Pune,12,171,4,9,Male,Yellow
15,Delhi,12,151,4,1,Male,Red
19,Hyderabad,8,173,6,0,Other,Red
15,Pune,12,183,1,3,Female,Black
25,Chennai,10,176,1,3,Female,Blue
25,Bangalore,10,150,5,0,Other,White
14,Bangalore,8,157,5,5,Female,Blue
24,Kolkata,10,172,4,3,Male,Green
22,Mumbai,12+,187,0,0,Female,Black
16,Chennai,8,155,2,0,Female,Black
24,Kolkata,10,171,2,0,Female,Blue
20,Chennai,8,174,5,7,Other,Purple
25,Mumbai,12,167,0,9,Male,Black
21,Pune,10,166,5,7,Female,Blue
19,Pune,12+,161,2,1,Other,Black
13,Bangalore,10,155,6,10,Female,Red
15,Pune,8,175,5,6,Male,Blue
25,Pune,8,176,3,7,Female,Blue
24,Delhi,10,157,6,7,Male,Yellow
21,Bangalore,12+,168,5,10,Female,Black
24,Kolkata,12+,150,4,9,Male,Black
13,Hyderabad,12+,178,5,10,Female,Blue
21,Delhi,8,184,4,6,Male,Red
20,Kolkata,10,189,0,4,Female,Red
13,Mumbai,12,163,2,0,Female,White
18,Delhi,8,184,6,8,Other,Red
17,Kolkata,12+,169,6,6,Other,Black
18,Mumbai,10,162,1,1,Male,Purple
22,Bangalore,12+,187,1,5,Female,Yellow
24,Hyderabad,12,157,2,1,Male,Blue
25,Mumbai,12+,169,1,0,Other,Green
25,Pune,12+,182,6,6,Male,Yellow
25,Chennai,12,175,5,1,Male,Purple
17,Mumbai,10,188,0,1,Other,Green
18,Mumbai,8,170,0,10,Female,Yellow
17,Hyderabad,10,158,2,4,Male,Red
23,Chennai,12,173,1,4,Other,Black
24,Pune,12+,186,5,6,Female,Purple
17,Kolkata,10,166,0,0,Other,Green
16,Kolkata,8,173,0,7,Male,Purple
15,Mumbai,12,170,3,2,Female,Yellow
15,Chennai,10,188,3,3,Female,Black
16,Chennai,8,188,6,8,Other,Purple
21,Pune,12,162,0,3,Other,Green
14,Hyderabad,8,160,2,9,Other,Blue
21,Bangalore,12,168,4,4,Female,Yellow
13,Kolkata,12+,160,4,6,Female,Blue
13,Hyderabad,10,162,5,3,Male,Red
17,Delhi,8,150,0,0,Female,Blue
18,Kolkata,12,189,0,8,Male,Blue
18,Hyderabad,8,168,6,3,Other,White
15,Kolkata,8,161,0,8,Other,Yellow
19,Bangalore,10,157,2,5,Female,Red
21,Delhi,12+,157,3,0,Other,Blue
23,Bangalore,8,161,0,2,Other,Black
24,Pune,12,182,0,10,Female,Green
22,Delhi,12,175,6,1,Male,Blue
20,Mumbai,12+,188,1,8,Female,Red
18,Hyderabad,12,177,6,0,Male,Blue
24,Delhi,12+,154,6,8,Female,Green
20,Pune,12,157,2,8,Female,Red
24,Pune,10,174,5,7,Other,Yellow
17,Bangalore,8,176,0,7,Female,Red
20,Kolkata,10,172,6,10,Female,Yellow
22,Delhi,8,179,6,0,Male,Red
24,Hyderabad,8,172,1,10,Other,Purple
16,Delhi,8,169,6,7,Male,Green
22,Chennai,10,167,4,9,Male,Green
20,Kolkata,8,167,5,2,Other,Red
22,Hyderabad,10,151,0,10,Other,Purple
24,Hyderabad,12+,153,0,6,Other,Blue
14,Mumbai,12,179,1,10,Female,Green
24,Bangalore,12,182,2,0,Other,Yellow
24,Mumbai,8,185,0,0,Other,Yellow
17,Hyderabad,10,167,4,9,Other,Black
21,Kolkata,12,186,0,4,Male,White
16,Delhi,10,168,4,4,Male,Purple
23,Delhi,10,177,5,7,Female,White
18,Kolkata,8,189,5,6,Male,White
13,Hyderabad,12,169,3,7,Female,Yellow
21,Pune,8,182,3,5,Male,Black
13,Delhi,8,161,4,5,Other,White
17,Pune,12,164,2,1,Male,White
16,Delhi,12,188,0,5,Female,Red
25,Delhi,12+,151,6,4,Male,Red
24,Bangalore,12+,178,0,2,Other,Red
25,Bangalore,10,159,3,5,Female,Blue
25,Chennai,12,151,6,7,Other,White
15,Mumbai,12+,160,4,8,Other,Blue
25,Kolkata,10,162,6,0,Female,Black
18,Kolkata,10,159,0,2,Other,Purple
14,Kolkata,10,163,0,2,Other,Yellow
15,Chennai,12+,167,2,10,Male,White
17,Bangalore,12,158,1,7,Other,Yellow
21,Hyderabad,8,188,6,0,Other,Purple
14,Pune,10,177,3,4,Other,Red
22,Pune,12+,152,3,2,Other,White
20,Hyderabad,12+,169,1,1,Female,Green
14,Chennai,8,155,0,7,Male,Blue
23,Hyderabad,8,176,2,2,Other,Blue
25,Kolkata,12+,151,2,6,Other,White
17,Mumbai,12,178,3,10,Female,Purple
19,Delhi,8,187,2,0,Other,Red
20,Pune,12+,152,5,5,Female,Blue
13,Bangalore,8,165,1,2,Male,Red
18,Bangalore,12,179,0,7,Male,Black
13,Chennai,10,189,5,5,Other,Yellow
14,Bangalore,8,151,1,1,Other,Purple
13,Kolkata,12,166,4,5,Other,Green
23,Pune,12+,161,6,6,Female,Yellow
17,Hyderabad,8,184,3,4,Other,Yellow
22,Kolkata,8,150,2,2,Other,Black
21,Chennai,12+,164,4,3,Male,Blue
18,Kolkata,10,175,2,3,Other,Green
23,Hyderabad,12+,186,5,5,Male,Blue
23,Mumbai,8,170,0,9,Other,White
13,Chennai,12+,180,0,0,Male,Yellow
25,Mumbai,12,174,0,10,Other,White
13,Delhi,12+,172,2,3,Male,Red
14,Mumbai,8,173,4,9,Female,Yellow
21,Delhi,12+,187,0,3,Male,Blue
15,Delhi,10,177,4,9,Male,Yellow
13,Mumbai,12+,170,2,0,Male,Red
17,Chennai,10,167,5,8,Other,Black
19,Hyderabad,12,185,4,3,Other,White
18,Kolkata,10,184,5,6,Other,White
24,Kolkata,12+,158,2,2,Female,Blue
13,Hyderabad,8,187,2,9,Female,Yellow
17,Pune,10,179,3,2,Male,Blue
17,Pune,12,183,2,7,Female,Black
18,Delhi,10,181,2,7,Male,Yellow
15,Delhi,10,152,1,10,Male,Yellow
17,Chennai,10,152,0,0,Male,Blue
19,Bangalore,12,177,3,9,Female,Blue
17,Mumbai,12+,164,6,1,Other,Red
17,Delhi,10,172,3,7,Female,Purple
17,Kolkata,10,189,3,0,Male,Purple
22,Chennai,8,160,6,7,Male,Black
22,Mumbai,12,181,1,7,Female,Purple
15,Chennai,10,185,5,1,Male,Red
13,Mumbai,12,182,2,3,Male,White
17,Mumbai,10,173,0,5,Female,Yellow
21,Hyderabad,12+,188,4,10,Female,Blue
13,Delhi,12+,183,6,8,Female,Yellow
15,Chennai,10,177,5,7,Male,Yellow
25,Chennai,12+,186,6,7,Male,Green
25,Hyderabad,10,156,2,6,Other,White
16,Kolkata,12+,153,1,8,Other,Green
13,Kolkata,8,186,6,1,Female,Purple
13,Pune,8,150,2,2,Other,Yellow
20,Delhi,8,150,2,9,Male,Blue
14,Delhi,12,169,1,7,Other,Yellow
24,Bangalore,12,168,3,5,Male,White
20,Hyderabad,8,178,3,9,Female,Green
19,Kolkata,12,159,0,8,Female,Blue
22,Mumbai,12+,167,0,9,Male,Yellow
22,Chennai,10,177,3,3,Other,Black
14,Delhi,10,184,5,7,Female,White
18,Chennai,10,180,4,9,Female,White
18,Chennai,8,176,2,2,Other,Black
15,Bangalore,12,160,4,2,Other,Yellow
23,Kolkata,12+,187,2,7,Male,White
14,Delhi,12+,154,3,4,Other,Blue
24,Chennai,8,157,0,2,Other,Yellow
13,Delhi,12+,183,5,9,Other,Yellow
18,Mumbai,12+,161,0,10,Male,Green
24,Bangalore,12+,187,4,0,Male,White
17,Mumbai,12+,150,0,2,Female,White
23,Delhi,12,180,3,8,Male,Black
21,Pune,12+,153,5,4,Female,Green
13,Delhi,10,154,4,9,Other,Purple
19,Kolkata,8,179,5,1,Female,Green
17,Chennai,12,173,2,6,Female,White
17,Chennai,12+,152,0,1,Other,Yellow
14,Mumbai,12,160,5,3,Female,Green
23,Bangalore,12+,153,1,6,Male,Black
15,Pune,10,175,0,3,Male,Green
19,Hyderabad,8,176,2,6,Male,Black
18,Chennai,12+,176,5,6,Male,Purple
24,Kolkata,12+,155,4,0,Female,Green
14,Mumbai,12+,164,2,5,Female,Black
18,Mumbai,12+,179,1,8,Other,Green
14,Hyderabad,8,186,5,1,Female,Purple
14,Kolkata,8,186,6,2,Female,Green
14,Bangalore,10,186,6,9,Female,Blue
23,Kolkata,8,184,3,4,Other,Black
15,Bangalore,12+,172,0,8,Male,Purple
14,Kolkata,10,155,4,3,Female,Black
16,Kolkata,10,153,3,0,Other,Black
21,Delhi,10,167,5,3,Other,Red
18,Mumbai,12+,158,6,5,Other,Purple
13,Kolkata,12,178,6,4,Male,Green
20,Hyderabad,12+,162,6,0,Female,Black
24,Kolkata,8,166,5,3,Other,White
19,Chennai,8,181,6,5,Male,Red
22,Mumbai,12+,171,2,9,Other,Blue
15,Chennai,12+,153,5,9,Other,Black
13,Mumbai,10,154,4,3,Other,Black
17,Chennai,12+,186,3,8,Other,Red
25,Kolkata,10,162,4,4,Other,Green
16,Kolkata,8,183,1,7,Male,White
22,Delhi,10,171,6,8,Female,Blue
20,Hyderabad,12+,172,1,9,Female,Black
13,Chennai,8,152,0,4,Female,Green
22,Bangalore,12,183,0,5,Female,Purple
13,Delhi,10,181,1,0,Male,White
24,Chennai,8,170,5,10,Male,Purple
16,Chennai,10,170,4,6,Male,White
20,Delhi,8,160,1,3,Other,Blue
17,Kolkata,8,188,0,10,Other,Yellow
14,Chennai,10,153,1,1,Other,White
18,Kolkata,12,150,5,4,Female,Yellow
17,Delhi,8,177,1,2,Other,Purple
14,Kolkata,8,173,4,5,Female,White
25,Mumbai,8,184,3,7,Other,Blue
23,Bangalore,12,162,5,6,Female,Red
23,Pune,12,183,0,2,Other,Blue
23,Chennai,12+,160,4,7,Other,Blue
15,Hyderabad,10,185,1,1,Male,Red
21,Bangalore,12,166,1,9,Other,Red
19,Pune,10,184,3,8,Other,Green
19,Kolkata,12+,167,0,3,Male,White
23,Chennai,10,189,0,0,Female,Purple
18,Kolkata,12,171,2,7,Male,Green
20,Mumbai,10,173,0,6,Male,Red
16,Delhi,12,168,3,10,Female,Yellow
20,Chennai,10,186,6,4,Other,Purple
16,Pune,12,188,2,9,Female,Yellow
20,Pune,12,170,2,4,Other,Blue
21,Mumbai,10,157,1,6,Other,Black
15,Mumbai,12+,177,1,4,Female,Blue
15,Chennai,8,154,0,7,Male,Blue
23,Kolkata,12+,166,2,10,Female,Black
25,Hyderabad,10,186,1,5,Other,White
14,Pune,12+,185,3,4,Female,Red
25,Pune,12,168,1,8,Female,Yellow
22,Mumbai,8,176,5,10,Other,Blue
15,Bangalore,10,183,5,1,Male,Black
15,Mumbai,10,160,1,0,Female,Green
17,Hyderabad,10,161,2,7,Other,Blue
17,Kolkata,8,170,6,2,Other,Yellow
14,Kolkata,12,160,6,10,Female,Red
24,Bangalore,10,188,2,6,Male,Blue
22,Pune,12+,177,4,9,Female,Blue
25,Mumbai,10,154,6,10,Male,White
18,Kolkata,10,166,5,7,Male,Black
17,Hyderabad,10,169,3,5,Male,Green
18,Chennai,10,161,2,9,Male,Green
13,Delhi,12,155,0,8,Female,Purple
17,Delhi,12+,166,5,6,Other,Red
21,Delhi,12,168,3,9,Other,Purple
24,Pune,12+,175,3,4,Other,Yellow
22,Mumbai,10,181,2,7,Other,Red
14,Bangalore,8,155,3,1,Other,Blue
13,Kolkata,12,185,2,6,Other,Blue
22,Chennai,8,187,6,3,Female,Green
25,Hyderabad,12,160,1,8,Male,Yellow
23,Chennai,10,182,5,0,Other,Black
21,Hyderabad,12,173,4,6,Female,Yellow
22,Pune,10,172,1,5,Other,Blue
21,Mumbai,12,164,5,7,Other,Black
21,Delhi,10,176,2,4,Male,Yellow
18,Mumbai,10,160,5,0,Male,Yellow
20,Pune,12+,166,6,0,Male,Black
23,Bangalore,10,163,2,8,Other,Blue
25,Bangalore,12+,176,1,9,Other,Yellow
13,Pune,10,167,0,5,Other,Black
22,Hyderabad,8,177,0,9,Male,White
