id,name,body_count,followers,following,late_talks_hours,best_friends_count,boyfriend_count,late_night_out,category
412,Person_412,11,2714,194,18,2,10,yes,chinaaarr
413,Person_413,0,89,31,1,0,0,no,normal
414,Person_414,10,1510,189,15,2,9,yes,chinaaarr
415,Person_415,5,331,157,6,4,5,yes,randi
416,Person_416,12,1511,194,14,3,10,yes,chinaaarr
417,Person_417,1,86,49,3,1,0,no,normal
418,Person_418,10,1607,187,19,2,11,yes,chinaaarr
419,Person_419,7,403,173,8,4,4,yes,randi
420,Person_420,12,2573,185,15,3,10,yes,chinaaarr
421,Person_421,0,93,30,1,0,0,no,normal
422,Person_422,9,2340,193,13,3,9,yes,chinaaarr
423,Person_423,6,414,161,7,5,5,yes,randi
424,Person_424,8,2050,188,15,3,12,yes,chinaaarr
425,Person_425,1,92,47,1,1,0,no,normal
426,Person_426,10,1801,181,13,2,10,yes,chinaaarr
427,Person_427,7,407,164,6,4,5,yes,randi
428,Person_428,13,2729,193,18,2,9,yes,chinaaarr
429,Person_429,0,84,31,1,1,0,no,normal
430,Person_430,9,1312,187,19,2,10,yes,chinaaarr
431,Person_431,5,394,167,6,4,5,yes,randi
432,Person_432,10,2856,188,18,3,8,yes,chinaaarr
433,Person_433,0,90,47,1,0,0,no,normal
434,Person_434,13,2572,184,13,2,9,yes,chinaaarr
435,Person_435,7,331,157,9,4,3,yes,randi
436,Person_436,13,1841,197,14,2,9,yes,chinaaarr
437,Person_437,1,80,30,3,1,0,no,normal
438,Person_438,12,2354,200,17,3,12,yes,chinaaarr
439,Person_439,6,354,174,7,5,3,yes,randi
440,Person_440,9,1831,195,14,3,7,yes,chinaaarr
441,Person_441,0,82,31,1,1,0,no,normal
442,Person_442,11,1970,191,19,3,11,yes,chinaaarr
443,Person_443,5,355,171,6,5,5,yes,randi
444,Person_444,13,2292,194,14,3,10,yes,chinaaarr
445,Person_445,0,86,30,1,0,0,no,normal
446,Person_446,9,2826,184,19,3,11,yes,chinaaarr
447,Person_447,5,391,153,7,3,3,yes,randi
448,Person_448,12,2099,192,17,3,7,yes,chinaaarr
449,Person_449,1,86,36,1,0,0,no,normal
450,Person_450,8,2903,195,16,3,9,yes,chinaaarr
451,Person_451,7,419,156,7,5,4,yes,randi
452,Person_452,10,1753,193,15,3,11,yes,chinaaarr
453,Person_453,0,95,39,3,0,0,no,normal
454,Person_454,11,2266,192,13,3,9,yes,chinaaarr
455,Person_455,5,335,160,7,5,3,yes,randi
456,Person_456,14,2437,190,14,2,10,yes,chinaaarr
457,Person_457,0,82,31,1,0,0,no,normal
458,Person_458,12,2756,197,18,3,10,yes,chinaaarr
459,Person_459,7,369,170,9,4,3,yes,randi
460,Person_460,9,2332,190,15,2,7,yes,chinaaarr
461,Person_461,0,76,31,3,1,0,no,normal
462,Person_462,8,1629,190,18,3,13,yes,chinaaarr
463,Person_463,6,416,160,8,5,3,yes,randi
464,Person_464,14,2829,188,17,2,12,yes,chinaaarr
465,Person_465,1,76,30,2,0,0,no,normal
466,Person_466,10,2413,186,17,2,9,yes,chinaaarr
467,Person_467,5,391,155,9,3,5,yes,randi
468,Person_468,14,2086,191,14,3,11,yes,chinaaarr
469,Person_469,0,87,32,1,1,0,no,normal
470,Person_470,14,2347,197,13,2,10,yes,chinaaarr
471,Person_471,6,359,151,8,4,4,yes,randi
472,Person_472,11,2808,196,14,2,9,yes,chinaaarr
473,Person_473,0,87,30,1,1,0,no,normal
474,Person_474,11,2578,199,16,3,12,yes,chinaaarr
475,Person_475,5,320,170,6,4,3,yes,randi
476,Person_476,12,2663,186,17,3,12,yes,chinaaarr
477,Person_477,1,81,46,1,1,0,no,normal
478,Person_478,14,2191,180,16,2,9,yes,chinaaarr
479,Person_479,7,344,173,7,4,4,yes,randi
480,Person_480,8,1565,193,16,2,11,yes,chinaaarr
481,Person_481,1,75,47,2,0,0,no,normal
482,Person_482,11,1436,200,14,2,13,yes,chinaaarr
483,Person_483,5,326,171,9,5,6,yes,randi
484,Person_484,9,1510,193,16,3,7,yes,chinaaarr
485,Person_485,0,78,44,1,0,0,no,normal
486,Person_486,13,1676,182,18,3,13,yes,chinaaarr
487,Person_487,5,311,169,7,5,4,yes,randi
488,Person_488,10,2128,194,14,3,8,yes,chinaaarr
489,Person_489,0,91,47,2,0,0,no,normal
490,Person_490,14,2274,184,19,3,7,yes,chinaaarr
491,Person_491,5,407,171,7,4,3,yes,randi
492,Person_492,11,2032,189,15,2,12,yes,chinaaarr
493,Person_493,0,82,33,2,0,0,no,normal
494,Person_494,10,2113,198,18,2,8,yes,chinaaarr
495,Person_495,6,309,159,6,5,5,yes,randi
496,Person_496,11,2811,185,14,2,11,yes,chinaaarr
497,Person_497,0,80,37,3,0,0,no,normal
498,Person_498,11,2770,184,19,2,7,yes,chinaaarr
499,Person_499,6,303,170,7,4,3,yes,randi
500,Person_500,8,1750,196,17,2,11,yes,chinaaarr
501,Person_501,0,79,43,2,0,0,no,normal
502,Person_502,8,1715,182,15,3,11,yes,chinaaarr
503,Person_503,5,375,155,7,5,4,yes,randi
504,Person_504,11,2297,191,15,3,9,yes,chinaaarr
505,Person_505,0,90,42,3,0,0,no,normal
506,Person_506,14,2838,183,19,2,13,yes,chinaaarr
507,Person_507,5,371,150,8,5,5,yes,randi
508,Person_508,12,1637,198,14,3,12,yes,chinaaarr
509,Person_509,1,90,37,1,1,0,no,normal
510,Person_510,15,2403,187,14,3,9,yes,chinaaarr
511,Person_511,6,407,170,9,3,6,yes,randi
512,Person_512,9,2620,194,17,3,10,yes,chinaaarr
513,Person_513,0,88,49,1,0,0,no,normal
514,Person_514,14,1516,198,15,2,13,yes,chinaaarr
515,Person_515,5,392,159,8,3,5,yes,randi
516,Person_516,10,2424,195,16,2,11,yes,chinaaarr
517,Person_517,0,88,30,1,0,0,no,normal
518,Person_518,10,1317,197,13,3,7,yes,chinaaarr
519,Person_519,6,333,162,8,3,3,yes,randi
520,Person_520,10,1550,189,18,3,10,yes,chinaaarr
521,Person_521,0,89,44,3,0,0,no,normal
522,Person_522,9,1482,190,14,3,10,yes,chinaaarr
523,Person_523,7,412,166,6,3,3,yes,randi
524,Person_524,12,2219,185,17,2,8,yes,chinaaarr
525,Person_525,0,86,41,2,1,0,no,normal
526,Person_526,9,2685,193,13,2,9,yes,chinaaarr
527,Person_527,5,336,150,7,4,5,yes,randi
528,Person_528,11,2575,189,17,3,7,yes,chinaaarr
529,Person_529,0,79,37,2,0,0,no,normal
530,Person_530,12,2876,189,13,3,13,yes,chinaaarr
531,Person_531,5,321,162,7,4,5,yes,randi
532,Person_532,14,2163,190,17,3,8,yes,chinaaarr
533,Person_533,0,82,48,3,0,0,no,normal
534,Person_534,9,2925,191,15,2,11,yes,chinaaarr
535,Person_535,6,378,152,6,3,5,yes,randi
536,Person_536,14,1940,192,17,2,12,yes,chinaaarr
537,Person_537,0,80,40,1,0,0,no,normal
538,Person_538,10,2524,184,16,2,9,yes,chinaaarr
539,Person_539,5,395,173,8,5,4,yes,randi
540,Person_540,12,1579,198,16,2,7,yes,chinaaarr
541,Person_541,0,82,39,2,0,0,no,normal
542,Person_542,9,2219,181,18,2,11,yes,chinaaarr
543,Person_543,7,408,167,6,5,3,yes,randi
544,Person_544,8,1882,186,14,3,12,yes,chinaaarr
545,Person_545,0,76,50,1,0,0,no,normal
546,Person_546,15,2474,185,18,2,8,yes,chinaaarr
547,Person_547,6,331,159,8,3,6,yes,randi
548,Person_548,8,1938,197,15,3,7,yes,chinaaarr
549,Person_549,0,88,43,1,1,0,no,normal
550,Person_550,12,2958,199,15,3,12,yes,chinaaarr
551,Person_551,6,329,164,9,3,3,yes,randi
552,Person_552,14,1644,189,14,3,10,yes,chinaaarr
553,Person_553,0,89,49,2,0,0,no,normal
554,Person_554,13,2754,190,19,2,7,yes,chinaaarr
555,Person_555,5,413,170,8,3,5,yes,randi
556,Person_556,12,2387,196,16,3,9,yes,chinaaarr
557,Person_557,1,90,31,1,1,0,no,normal
558,Person_558,14,2857,183,16,3,13,yes,chinaaarr
559,Person_559,7,413,165,6,4,5,yes,randi
560,Person_560,14,1412,192,18,2,11,yes,chinaaarr
561,Person_561,1,92,32,3,1,0,no,normal
562,Person_562,9,1756,189,18,2,11,yes,chinaaarr
563,Person_563,6,345,169,7,4,5,yes,randi
564,Person_564,9,1860,196,17,2,12,yes,chinaaarr
565,Person_565,0,84,35,2,1,0,no,normal
566,Person_566,14,1346,200,18,2,8,yes,chinaaarr
567,Person_567,6,367,169,9,5,5,yes,randi
568,Person_568,12,2823,188,15,3,10,yes,chinaaarr
569,Person_569,1,91,43,1,1,0,no,normal
570,Person_570,11,1675,192,17,3,9,yes,chinaaarr
571,Person_571,7,314,153,9,4,3,yes,randi
572,Person_572,9,1592,197,14,3,8,yes,chinaaarr
573,Person_573,0,78,47,2,1,0,no,normal
574,Person_574,12,2091,181,19,3,7,yes,chinaaarr
575,Person_575,7,322,166,8,4,5,yes,randi
576,Person_576,12,2272,189,16,3,8,yes,chinaaarr
577,Person_577,0,78,35,1,1,0,no,normal
578,Person_578,9,2503,194,19,3,9,yes,chinaaarr
579,Person_579,5,353,171,7,4,6,yes,randi
580,Person_580,14,2840,185,18,3,7,yes,chinaaarr
581,Person_581,1,82,41,2,0,0,no,normal
582,Person_582,12,1461,181,18,3,8,yes,chinaaarr
583,Person_583,7,356,163,8,3,6,yes,randi
584,Person_584,10,2565,188,15,2,11,yes,chinaaarr
585,Person_585,0,82,30,1,0,0,no,normal
586,Person_586,10,1858,181,16,2,9,yes,chinaaarr
587,Person_587,7,326,157,8,3,3,yes,randi
588,Person_588,11,2413,189,16,3,11,yes,chinaaarr
589,Person_589,0,75,38,1,1,0,no,normal
590,Person_590,12,2188,183,15,3,13,yes,chinaaarr
591,Person_591,5,416,175,8,4,5,yes,randi
592,Person_592,14,1466,187,17,2,8,yes,chinaaarr
593,Person_593,0,75,34,2,1,0,no,normal
594,Person_594,11,1766,195,19,2,9,yes,chinaaarr
595,Person_595,6,306,168,6,3,5,yes,randi
596,Person_596,13,1680,192,17,2,12,yes,chinaaarr
597,Person_597,0,79,42,3,0,0,no,normal
598,Person_598,14,2308,194,18,3,10,yes,chinaaarr
599,Person_599,7,367,171,9,3,3,yes,randi
600,Person_600,8,1886,194,16,2,11,yes,chinaaarr
601,Person_601,0,92,39,3,0,0,no,normal
602,Person_602,10,1612,199,13,3,11,yes,chinaaarr
603,Person_603,7,352,168,8,4,5,yes,randi
604,Person_604,13,2754,186,16,3,7,yes,chinaaarr
605,Person_605,0,79,39,2,0,0,no,normal
606,Person_606,13,2939,188,15,3,7,yes,chinaaarr
607,Person_607,6,325,152,9,5,3,yes,randi
608,Person_608,12,2897,198,14,2,11,yes,chinaaarr
609,Person_609,1,88,47,2,0,0,no,normal
610,Person_610,10,1462,186,14,3,9,yes,chinaaarr
611,Person_611,6,315,160,8,4,4,yes,randi
612,Person_612,9,2696,185,18,2,11,yes,chinaaarr
613,Person_613,0,80,38,1,1,0,no,normal
614,Person_614,13,2605,184,19,3,12,yes,chinaaarr
615,Person_615,6,342,161,7,5,5,yes,randi
616,Person_616,10,1991,190,14,2,8,yes,chinaaarr
617,Person_617,0,89,46,1,0,0,no,normal
618,Person_618,10,1658,190,13,3,12,yes,chinaaarr
619,Person_619,5,339,171,9,5,4,yes,randi
620,Person_620,9,1622,191,14,2,8,yes,chinaaarr
621,Person_621,0,93,43,3,1,0,no,normal
622,Person_622,15,1304,190,13,2,12,yes,chinaaarr
623,Person_623,6,385,175,8,3,3,yes,randi
624,Person_624,8,2870,188,16,3,8,yes,chinaaarr
625,Person_625,0,78,34,3,1,0,no,normal
626,Person_626,9,1351,180,17,2,11,yes,chinaaarr
627,Person_627,7,326,175,7,4,4,yes,randi
628,Person_628,11,2615,192,17,3,11,yes,chinaaarr
629,Person_629,0,90,43,1,0,0,no,normal
630,Person_630,13,1334,189,19,2,10,yes,chinaaarr
631,Person_631,6,355,169,6,5,6,yes,randi
632,Person_632,12,2549,195,15,3,9,yes,chinaaarr
633,Person_633,0,79,44,1,1,0,no,normal
634,Person_634,15,1841,196,14,2,12,yes,chinaaarr
635,Person_635,6,346,169,8,5,6,yes,randi
636,Person_636,9,2240,198,17,2,8,yes,chinaaarr
637,Person_637,0,80,50,2,0,0,no,normal
638,Person_638,13,1949,191,13,3,9,yes,chinaaarr
639,Person_639,6,397,174,9,5,3,yes,randi
640,Person_640,13,2588,194,14,2,7,yes,chinaaarr
641,Person_641,0,87,34,3,0,0,no,normal
642,Person_642,9,2865,181,14,2,9,yes,chinaaarr
643,Person_643,7,370,166,7,3,4,yes,randi
644,Person_644,14,2465,188,17,3,11,yes,chinaaarr
645,Person_645,0,77,43,2,0,0,no,normal
646,Person_646,10,2850,193,14,3,7,yes,chinaaarr
647,Person_647,5,324,173,7,4,3,yes,randi
648,Person_648,12,1980,192,17,3,9,yes,chinaaarr
649,Person_649,0,83,44,1,0,0,no,normal
650,Person_650,13,2340,197,16,3,8,yes,chinaaarr
651,Person_651,5,372,172,7,4,6,yes,randi
652,Person_652,12,2013,193,15,3,7,yes,chinaaarr
653,Person_653,1,92,43,1,1,0,no,normal
654,Person_654,13,2578,193,17,3,7,yes,chinaaarr
655,Person_655,5,379,165,9,4,3,yes,randi
656,Person_656,14,2774,191,15,3,11,yes,chinaaarr
657,Person_657,0,75,40,1,0,0,no,normal
658,Person_658,10,2336,188,16,2,11,yes,chinaaarr
659,Person_659,7,346,152,9,5,6,yes,randi
660,Person_660,8,1631,196,14,2,8,yes,chinaaarr
661,Person_661,0,92,49,2,1,0,no,normal
662,Person_662,10,2691,193,18,2,7,yes,chinaaarr
663,Person_663,5,315,166,6,4,6,yes,randi
664,Person_664,14,2730,190,17,3,12,yes,chinaaarr
665,Person_665,1,75,33,3,1,0,no,normal
666,Person_666,14,1634,199,14,2,12,yes,chinaaarr
667,Person_667,7,371,171,8,5,3,yes,randi
668,Person_668,11,2394,197,15,3,11,yes,chinaaarr
669,Person_669,0,85,39,1,0,0,no,normal
670,Person_670,15,1662,187,15,3,11,yes,chinaaarr
671,Person_671,5,403,160,8,3,6,yes,randi
672,Person_672,13,1485,191,17,2,10,yes,chinaaarr
673,Person_673,0,94,46,3,0,0,no,normal
674,Person_674,15,2094,189,16,3,11,yes,chinaaarr
675,Person_675,5,418,159,9,4,5,yes,randi
676,Person_676,14,2842,195,16,2,9,yes,chinaaarr
677,Person_677,0,81,47,3,0,0,no,normal
678,Person_678,9,1430,188,14,2,13,yes,chinaaarr
679,Person_679,5,373,163,9,3,6,yes,randi
680,Person_680,11,2326,192,16,2,9,yes,chinaaarr
681,Person_681,0,90,50,1,0,0,no,normal
682,Person_682,8,1669,187,15,2,8,yes,chinaaarr
683,Person_683,6,355,172,6,3,4,yes,randi
684,Person_684,14,1725,186,17,2,12,yes,chinaaarr
685,Person_685,1,77,41,1,1,0,no,normal
686,Person_686,13,1527,195,14,2,11,yes,chinaaarr
687,Person_687,6,324,170,8,4,3,yes,randi
688,Person_688,12,2331,186,16,3,9,yes,chinaaarr
689,Person_689,0,87,38,2,1,0,no,normal
690,Person_690,15,2669,189,14,3,7,yes,chinaaarr
691,Person_691,7,409,150,7,5,4,yes,randi
692,Person_692,10,2078,195,14,2,11,yes,chinaaarr
693,Person_693,0,95,42,2,1,0,no,normal
694,Person_694,13,1460,198,14,3,7,yes,chinaaarr
695,Person_695,7,327,166,7,3,6,yes,randi
696,Person_696,9,2288,186,14,3,11,yes,chinaaarr
697,Person_697,0,92,47,3,1,0,no,normal
698,Person_698,11,1654,190,16,2,12,yes,chinaaarr
699,Person_699,6,363,167,9,4,4,yes,randi
700,Person_700,12,1874,192,18,2,9,yes,chinaaarr
701,Person_701,0,85,49,2,1,0,no,normal
702,Person_702,9,1947,190,15,2,9,yes,chinaaarr
703,Person_703,6,352,172,8,5,5,yes,randi
704,Person_704,9,1651,185,16,3,8,yes,chinaaarr
705,Person_705,0,90,36,3,1,0,no,normal
706,Person_706,11,2478,187,13,2,10,yes,chinaaarr
707,Person_707,6,301,155,7,3,5,yes,randi
708,Person_708,10,2687,191,16,3,10,yes,chinaaarr
709,Person_709,0,82,31,2,1,0,no,normal
710,Person_710,11,1545,182,13,3,11,yes,chinaaarr
711,Person_711,7,393,166,8,4,3,yes,randi
712,Person_712,11,2771,189,15,3,8,yes,chinaaarr
713,Person_713,0,92,47,1,0,0,no,normal
714,Person_714,12,2102,182,14,3,8,yes,chinaaarr
715,Person_715,5,367,157,6,5,6,yes,randi
716,Person_716,13,1542,195,17,2,7,yes,chinaaarr
717,Person_717,0,75,45,1,0,0,no,normal
718,Person_718,14,1581,187,14,3,11,yes,chinaaarr
719,Person_719,6,321,157,7,3,5,yes,randi
720,Person_720,14,1852,187,18,3,12,yes,chinaaarr
721,Person_721,0,93,50,3,1,0,no,normal
722,Person_722,12,1530,196,19,2,9,yes,chinaaarr
723,Person_723,5,339,152,9,3,3,yes,randi
724,Person_724,13,1988,189,18,2,7,yes,chinaaarr
725,Person_725,0,75,44,1,0,0,no,normal
726,Person_726,12,1397,199,15,2,8,yes,chinaaarr
727,Person_727,6,351,164,6,4,4,yes,randi
728,Person_728,12,2124,190,18,3,11,yes,chinaaarr
729,Person_729,0,85,36,2,0,0,no,normal
730,Person_730,10,2030,185,15,3,8,yes,chinaaarr
731,Person_731,5,388,159,6,5,4,yes,randi
732,Person_732,9,1567,188,16,3,12,yes,chinaaarr
733,Person_733,0,81,44,3,1,0,no,normal
734,Person_734,8,2043,182,19,2,11,yes,chinaaarr
735,Person_735,7,328,158,7,5,4,yes,randi
736,Person_736,10,2525,189,15,3,7,yes,chinaaarr
737,Person_737,0,92,32,1,1,0,no,normal
738,Person_738,10,1851,188,15,2,8,yes,chinaaarr
739,Person_739,6,403,160,7,5,5,yes,randi
740,Person_740,11,2553,195,14,3,10,yes,chinaaarr
741,Person_741,1,83,38,1,1,0,no,normal
742,Person_742,10,2087,181,19,3,11,yes,chinaaarr
743,Person_743,7,365,170,7,3,6,yes,randi
744,Person_744,11,1988,193,14,3,12,yes,chinaaarr
745,Person_745,1,75,43,1,1,0,no,normal
746,Person_746,15,1854,184,16,3,9,yes,chinaaarr
747,Person_747,7,373,168,7,3,6,yes,randi
748,Person_748,8,2269,187,14,2,7,yes,chinaaarr
749,Person_749,1,77,38,3,1,0,no,normal
750,Person_750,10,2959,183,13,3,9,yes,chinaaarr
751,Person_751,6,398,153,8,4,5,yes,randi
752,Person_752,9,2119,198,18,2,10,yes,chinaaarr
753,Person_753,0,82,47,1,1,0,no,normal
754,Person_754,13,1711,198,19,2,10,yes,chinaaarr
755,Person_755,5,344,162,8,4,6,yes,randi
756,Person_756,10,1550,190,14,3,8,yes,chinaaarr
757,Person_757,0,86,34,2,0,0,no,normal
758,Person_758,12,1882,196,18,3,7,yes,chinaaarr
759,Person_759,6,415,162,6,4,4,yes,randi
760,Person_760,12,1838,186,16,2,8,yes,chinaaarr
761,Person_761,0,95,31,1,0,0,no,normal
762,Person_762,8,1727,199,18,2,10,yes,chinaaarr
763,Person_763,7,368,164,9,5,3,yes,randi
764,Person_764,12,1887,192,16,2,10,yes,chinaaarr
765,Person_765,0,80,35,3,1,0,no,normal
766,Person_766,9,1300,182,17,2,8,yes,chinaaarr
767,Person_767,7,348,160,6,3,4,yes,randi
768,Person_768,11,1886,195,16,3,9,yes,chinaaarr
769,Person_769,0,81,40,3,1,0,no,normal
770,Person_770,14,2257,195,15,3,12,yes,chinaaarr
771,Person_771,5,419,155,7,3,5,yes,randi
772,Person_772,11,2663,196,17,2,9,yes,chinaaarr
773,Person_773,1,89,43,1,1,0,no,normal
774,Person_774,9,2812,186,14,3,8,yes,chinaaarr
775,Person_775,5,415,167,6,4,3,yes,randi
776,Person_776,11,1968,189,17,2,7,yes,chinaaarr
777,Person_777,1,79,41,1,0,0,no,normal
778,Person_778,9,2300,193,16,2,13,yes,chinaaarr
779,Person_779,5,409,163,6,3,6,yes,randi
780,Person_780,9,2522,197,14,2,7,yes,chinaaarr
781,Person_781,0,93,41,3,0,0,no,normal
782,Person_782,14,2986,197,14,3,10,yes,chinaaarr
783,Person_783,5,356,161,8,5,6,yes,randi
784,Person_784,12,2671,186,16,2,7,yes,chinaaarr
785,Person_785,0,85,38,3,0,0,no,normal
786,Person_786,8,1776,195,17,2,7,yes,chinaaarr
787,Person_787,7,387,152,6,3,4,yes,randi
788,Person_788,13,2241,196,16,2,10,yes,chinaaarr
789,Person_789,1,78,31,1,0,0,no,normal
790,Person_790,14,2639,190,19,3,7,yes,chinaaarr
791,Person_791,5,367,152,8,3,5,yes,randi
792,Person_792,12,2599,189,17,2,7,yes,chinaaarr
793,Person_793,0,84,45,1,0,0,no,normal
794,Person_794,15,1387,184,14,3,11,yes,chinaaarr
795,Person_795,5,301,170,9,5,6,yes,randi
796,Person_796,11,2209,193,18,3,12,yes,chinaaarr
797,Person_797,1,92,30,3,1,0,no,normal
798,Person_798,14,2489,190,13,3,8,yes,chinaaarr
799,Person_799,6,399,175,6,5,3,yes,randi
800,Person_800,11,1538,194,14,3,8,yes,chinaaarr
801,Person_801,0,87,32,3,1,0,no,normal
802,Person_802,12,2762,185,19,3,10,yes,chinaaarr
803,Person_803,6,404,174,8,4,6,yes,randi
804,Person_804,13,2168,186,18,2,7,yes,chinaaarr
805,Person_805,0,88,41,3,1,0,no,normal
806,Person_806,10,2967,198,17,3,13,yes,chinaaarr
807,Person_807,7,409,171,7,3,4,yes,randi
808,Person_808,10,1495,190,18,3,12,yes,chinaaarr
809,Person_809,0,82,32,3,0,0,no,normal
810,Person_810,15,1368,188,14,2,12,yes,chinaaarr
811,Person_811,5,416,175,6,5,5,yes,randi
812,Person_812,10,1552,187,14,2,9,yes,chinaaarr
813,Person_813,1,89,37,1,1,0,no,normal
814,Person_814,8,2375,180,19,3,9,yes,chinaaarr
815,Person_815,5,337,166,8,3,3,yes,randi
816,Person_816,9,2712,198,18,3,11,yes,chinaaarr
817,Person_817,0,78,43,1,1,0,no,normal
818,Person_818,10,1427,186,13,2,8,yes,chinaaarr
819,Person_819,6,304,158,6,3,3,yes,randi
