id,name,body_count,followers,following,late_talks_hours,best_friends_count,boyfriend_count,late_night_out,category
820,Person_820,9,2725,188,15,2,8,yes,chinaaarr
821,Person_821,0,75,46,2,1,0,no,normal
822,Person_822,12,1421,183,19,2,11,yes,chinaaarr
823,Person_823,6,419,150,6,3,4,yes,randi
824,Person_824,8,2115,191,16,2,11,yes,chinaaarr
825,Person_825,0,76,47,3,0,0,no,normal
826,Person_826,10,2053,197,15,2,9,yes,chinaaarr
827,Person_827,7,362,170,6,3,5,yes,randi
828,Person_828,11,2517,194,17,3,12,yes,chinaaarr
829,Person_829,0,79,48,1,0,0,no,normal
830,Person_830,10,1656,185,13,3,9,yes,chinaaarr
831,Person_831,6,418,165,7,4,3,yes,randi
832,Person_832,13,2319,194,18,2,8,yes,chinaaarr
833,Person_833,0,85,43,3,1,0,no,normal
834,Person_834,14,1912,187,18,3,9,yes,chinaaarr
835,Person_835,7,407,160,9,3,3,yes,randi
836,Person_836,8,2310,186,17,3,8,yes,chinaaarr
837,Person_837,0,92,50,1,0,0,no,normal
838,Person_838,8,1496,199,16,2,12,yes,chinaaarr
839,Person_839,6,345,159,7,4,4,yes,randi
840,Person_840,14,1416,192,15,2,11,yes,chinaaarr
841,Person_841,0,82,33,1,0,0,no,normal
842,Person_842,15,1416,196,16,3,9,yes,chinaaarr
843,Person_843,5,373,174,9,5,5,yes,randi
844,Person_844,9,2267,192,18,2,8,yes,chinaaarr
845,Person_845,0,89,33,1,1,0,no,normal
846,Person_846,13,2466,196,17,3,7,yes,chinaaarr
847,Person_847,6,369,170,9,4,3,yes,randi
848,Person_848,9,2749,190,14,2,10,yes,chinaaarr
849,Person_849,0,89,44,2,0,0,no,normal
850,Person_850,8,2849,188,16,2,11,yes,chinaaarr
851,Person_851,5,367,150,9,4,5,yes,randi
852,Person_852,14,2382,196,18,3,11,yes,chinaaarr
853,Person_853,1,84,35,2,0,0,no,normal
854,Person_854,10,1625,184,17,2,13,yes,chinaaarr
855,Person_855,7,339,172,9,3,4,yes,randi
856,Person_856,11,1859,196,16,2,12,yes,chinaaarr
857,Person_857,0,75,30,2,0,0,no,normal
858,Person_858,8,2700,180,19,2,8,yes,chinaaarr
859,Person_859,6,351,168,8,5,5,yes,randi
860,Person_860,14,2006,190,17,2,12,yes,chinaaarr
861,Person_861,0,79,49,1,0,0,no,normal
862,Person_862,14,1362,191,14,3,12,yes,chinaaarr
863,Person_863,7,354,152,8,3,4,yes,randi
864,Person_864,11,1994,193,17,2,8,yes,chinaaarr
865,Person_865,0,85,50,3,0,0,no,normal
866,Person_866,14,1604,194,19,2,10,yes,chinaaarr
867,Person_867,5,420,167,7,5,6,yes,randi
868,Person_868,11,2431,187,17,3,7,yes,chinaaarr
869,Person_869,0,81,32,3,0,0,no,normal
870,Person_870,11,1539,195,14,3,9,yes,chinaaarr
871,Person_871,7,311,166,6,4,5,yes,randi
872,Person_872,12,2879,191,15,3,7,yes,chinaaarr
873,Person_873,1,89,50,2,0,0,no,normal
874,Person_874,12,1333,197,17,3,9,yes,chinaaarr
875,Person_875,5,348,172,7,5,6,yes,randi
876,Person_876,8,2496,192,15,3,9,yes,chinaaarr
877,Person_877,1,90,37,2,0,0,no,normal
878,Person_878,11,2221,189,18,3,11,yes,chinaaarr
879,Person_879,6,324,175,7,3,5,yes,randi
880,Person_880,8,2055,192,17,2,10,yes,chinaaarr
881,Person_881,0,75,44,3,1,0,no,normal
882,Person_882,8,1341,186,13,2,11,yes,chinaaarr
883,Person_883,5,331,163,6,4,6,yes,randi
884,Person_884,11,1985,193,17,3,8,yes,chinaaarr
885,Person_885,0,81,48,3,0,0,no,normal
886,Person_886,13,2985,182,15,3,9,yes,chinaaarr
887,Person_887,6,369,172,6,5,5,yes,randi
888,Person_888,13,1828,192,14,3,11,yes,chinaaarr
889,Person_889,0,86,46,1,1,0,no,normal
890,Person_890,10,2320,199,16,3,10,yes,chinaaarr
891,Person_891,6,300,155,8,5,3,yes,randi
892,Person_892,12,2859,191,17,2,8,yes,chinaaarr
893,Person_893,0,86,41,2,0,0,no,normal
894,Person_894,13,2129,187,14,2,11,yes,chinaaarr
895,Person_895,5,376,159,9,4,5,yes,randi
896,Person_896,13,2322,185,16,3,8,yes,chinaaarr
897,Person_897,0,79,36,2,0,0,no,normal
898,Person_898,14,2947,188,16,2,12,yes,chinaaarr
899,Person_899,6,330,158,9,4,3,yes,randi
900,Person_900,14,2380,196,15,3,12,yes,chinaaarr
901,Person_901,1,78,45,2,0,0,no,normal
902,Person_902,14,1633,187,14,2,12,yes,chinaaarr
903,Person_903,7,410,175,7,4,3,yes,randi
904,Person_904,8,1448,188,16,3,9,yes,chinaaarr
905,Person_905,1,86,35,1,0,0,no,normal
906,Person_906,13,1649,193,15,3,7,yes,chinaaarr
907,Person_907,6,337,159,8,5,3,yes,randi
908,Person_908,13,1687,185,16,3,11,yes,chinaaarr
909,Person_909,0,92,38,2,0,0,no,normal
910,Person_910,15,1581,197,13,3,8,yes,chinaaarr
911,Person_911,6,365,160,6,3,3,yes,randi
912,Person_912,12,2206,190,17,3,10,yes,chinaaarr
913,Person_913,0,78,48,2,1,0,no,normal
914,Person_914,12,2560,181,18,2,7,yes,chinaaarr
915,Person_915,6,413,153,7,5,3,yes,randi
916,Person_916,11,2117,194,16,2,10,yes,chinaaarr
917,Person_917,0,86,30,3,1,0,no,normal
918,Person_918,11,2150,193,16,3,7,yes,chinaaarr
919,Person_919,5,405,164,9,5,6,yes,randi
920,Person_920,8,2063,193,14,2,9,yes,chinaaarr
921,Person_921,0,83,46,3,1,0,no,normal
922,Person_922,10,2017,197,13,3,12,yes,chinaaarr
923,Person_923,7,406,150,6,4,6,yes,randi
924,Person_924,9,2299,191,16,2,11,yes,chinaaarr
925,Person_925,0,95,50,3,0,0,no,normal
926,Person_926,11,2295,199,15,2,7,yes,chinaaarr
927,Person_927,6,374,172,6,3,6,yes,randi
928,Person_928,12,1625,197,17,3,12,yes,chinaaarr
929,Person_929,1,77,42,3,0,0,no,normal
930,Person_930,11,1492,196,17,3,11,yes,chinaaarr
931,Person_931,6,377,151,8,3,3,yes,randi
932,Person_932,10,2137,190,14,3,9,yes,chinaaarr
933,Person_933,1,83,37,2,0,0,no,normal
934,Person_934,15,2013,186,13,3,9,yes,chinaaarr
935,Person_935,6,347,171,6,3,3,yes,randi
936,Person_936,12,2041,186,18,3,11,yes,chinaaarr
937,Person_937,0,95,32,2,0,0,no,normal
938,Person_938,14,1521,187,16,2,12,yes,chinaaarr
939,Person_939,6,358,170,8,5,6,yes,randi
940,Person_940,14,2692,191,14,3,10,yes,chinaaarr
941,Person_941,0,79,32,3,1,0,no,normal
942,Person_942,13,2941,184,14,3,7,yes,chinaaarr
943,Person_943,7,373,159,7,5,4,yes,randi
944,Person_944,8,1599,190,18,2,8,yes,chinaaarr
945,Person_945,0,86,42,1,0,0,no,normal
946,Person_946,11,1372,194,19,2,12,yes,chinaaarr
947,Person_947,5,386,174,9,3,3,yes,randi
948,Person_948,8,2248,190,16,3,12,yes,chinaaarr
949,Person_949,0,80,39,3,0,0,no,normal
950,Person_950,10,2325,200,18,2,8,yes,chinaaarr
951,Person_951,7,302,155,9,4,6,yes,randi
952,Person_952,13,1626,193,17,2,9,yes,chinaaarr
953,Person_953,0,84,34,2,0,0,no,normal
954,Person_954,13,1334,185,17,3,9,yes,chinaaarr
955,Person_955,6,419,152,8,3,3,yes,randi
956,Person_956,14,2384,188,14,2,11,yes,chinaaarr
957,Person_957,1,88,42,3,1,0,no,normal
958,Person_958,15,2942,198,14,3,9,yes,chinaaarr
959,Person_959,7,399,160,7,3,3,yes,randi
960,Person_960,9,2661,193,17,2,7,yes,chinaaarr
961,Person_961,1,88,36,1,1,0,no,normal
962,Person_962,11,2249,190,13,2,13,yes,chinaaarr
963,Person_963,6,305,153,9,3,5,yes,randi
964,Person_964,8,1841,194,14,2,7,yes,chinaaarr
965,Person_965,0,81,41,3,0,0,no,normal
966,Person_966,14,2537,193,15,3,11,yes,chinaaarr
967,Person_967,5,317,152,8,4,6,yes,randi
968,Person_968,11,2350,197,16,3,8,yes,chinaaarr
969,Person_969,0,88,44,1,1,0,no,normal
970,Person_970,12,2758,192,19,2,13,yes,chinaaarr
971,Person_971,5,390,171,7,4,3,yes,randi
972,Person_972,11,2720,186,18,3,9,yes,chinaaarr
973,Person_973,0,90,32,1,0,0,no,normal
974,Person_974,10,2869,199,17,3,7,yes,chinaaarr
975,Person_975,5,357,170,6,3,6,yes,randi
976,Person_976,11,1407,190,15,3,7,yes,chinaaarr
977,Person_977,0,94,45,2,1,0,no,normal
978,Person_978,13,2837,195,17,3,10,yes,chinaaarr
979,Person_979,5,390,153,9,5,5,yes,randi
980,Person_980,8,2855,187,17,3,11,yes,chinaaarr
981,Person_981,0,92,40,3,1,0,no,normal
982,Person_982,8,1990,200,17,2,12,yes,chinaaarr
983,Person_983,6,374,172,7,5,5,yes,randi
984,Person_984,8,1466,194,15,2,8,yes,chinaaarr
985,Person_985,0,94,46,3,0,0,no,normal
986,Person_986,12,2720,190,13,2,13,yes,chinaaarr
987,Person_987,5,382,151,9,4,3,yes,randi
988,Person_988,14,2527,185,16,3,10,yes,chinaaarr
989,Person_989,0,79,32,2,0,0,no,normal
990,Person_990,11,2679,188,17,3,10,yes,chinaaarr
991,Person_991,5,417,150,6,3,6,yes,randi
992,Person_992,12,1992,189,15,2,8,yes,chinaaarr
993,Person_993,1,85,46,1,0,0,no,normal
994,Person_994,9,2245,191,18,3,9,yes,chinaaarr
995,Person_995,6,316,156,8,3,6,yes,randi
996,Person_996,8,2566,192,17,2,7,yes,chinaaarr
997,Person_997,0,79,50,1,0,0,no,normal
998,Person_998,13,2600,200,16,2,11,yes,chinaaarr
999,Person_999,5,305,169,7,5,3,yes,randi
1000,Person_1000,8,1551,194,17,3,9,yes,chinaaarr
1001,Person_1001,1,89,44,3,1,0,no,normal
1002,Person_1002,9,1664,184,14,2,8,yes,chinaaarr
1003,Person_1003,6,372,153,7,3,6,yes,randi
1004,Person_1004,12,2419,189,15,2,10,yes,chinaaarr
1005,Person_1005,0,92,46,3,0,0,no,normal
1006,Person_1006,9,2531,198,18,2,7,yes,chinaaarr
1007,Person_1007,6,360,154,7,3,3,yes,randi
1008,Person_1008,14,2685,197,15,2,9,yes,chinaaarr
1009,Person_1009,1,94,47,3,0,0,no,normal
1010,Person_1010,14,1425,189,14,2,8,yes,chinaaarr
1011,Person_1011,6,322,162,9,5,6,yes,randi
1012,Person_1012,11,1660,193,18,3,11,yes,chinaaarr
1013,Person_1013,0,92,36,2,1,0,no,normal
1014,Person_1014,14,1405,194,14,2,9,yes,chinaaarr
1015,Person_1015,6,384,162,6,4,3,yes,randi
1016,Person_1016,9,2361,187,18,3,12,yes,chinaaarr
1017,Person_1017,0,90,46,1,1,0,no,normal
1018,Person_1018,8,1845,193,13,2,13,yes,chinaaarr
1019,Person_1019,7,315,154,9,3,5,yes,randi
1020,Person_1020,8,1489,196,14,2,10,yes,chinaaarr
1021,Person_1021,0,88,39,3,1,0,no,normal
1022,Person_1022,14,1806,192,14,3,11,yes,chinaaarr
1023,Person_1023,7,413,155,8,4,4,yes,randi
1024,Person_1024,9,2842,189,14,2,7,yes,chinaaarr
1025,Person_1025,1,88,35,2,1,0,no,normal
1026,Person_1026,11,1637,187,18,3,12,yes,chinaaarr
1027,Person_1027,5,398,160,6,5,6,yes,randi
1028,Person_1028,8,2617,187,15,2,12,yes,chinaaarr
1029,Person_1029,0,92,30,2,0,0,no,normal
1030,Person_1030,15,1497,197,18,2,10,yes,chinaaarr
1031,Person_1031,7,332,155,6,3,3,yes,randi
1032,Person_1032,14,1460,190,18,3,11,yes,chinaaarr
1033,Person_1033,0,91,30,2,0,0,no,normal
1034,Person_1034,9,2749,188,14,3,12,yes,chinaaarr
1035,Person_1035,6,348,171,8,5,5,yes,randi
1036,Person_1036,12,1961,190,14,2,12,yes,chinaaarr
1037,Person_1037,0,79,42,3,1,0,no,normal
1038,Person_1038,11,2471,188,17,3,9,yes,chinaaarr
1039,Person_1039,6,351,156,8,3,3,yes,randi
1040,Person_1040,12,1977,193,15,2,10,yes,chinaaarr
1041,Person_1041,0,89,31,3,0,0,no,normal
1042,Person_1042,13,1806,185,19,2,13,yes,chinaaarr
1043,Person_1043,6,386,168,7,5,6,yes,randi
1044,Person_1044,10,1790,196,17,3,11,yes,chinaaarr
1045,Person_1045,0,90,31,3,0,0,no,normal
1046,Person_1046,12,1320,197,18,3,10,yes,chinaaarr
1047,Person_1047,6,418,159,7,5,4,yes,randi
1048,Person_1048,12,1905,197,16,3,7,yes,chinaaarr
1049,Person_1049,0,95,45,3,1,0,no,normal
1050,Person_1050,13,2121,183,15,3,9,yes,chinaaarr
1051,Person_1051,5,370,164,8,3,3,yes,randi
1052,Person_1052,14,1872,185,17,3,7,yes,chinaaarr
1053,Person_1053,0,95,34,2,1,0,no,normal
1054,Person_1054,13,2379,200,15,2,13,yes,chinaaarr
1055,Person_1055,6,415,165,6,4,6,yes,randi
1056,Person_1056,11,2562,187,14,2,11,yes,chinaaarr
1057,Person_1057,0,89,49,3,1,0,no,normal
1058,Person_1058,12,2224,192,17,3,10,yes,chinaaarr
1059,Person_1059,6,404,173,8,4,6,yes,randi
1060,Person_1060,14,2566,187,17,2,12,yes,chinaaarr
1061,Person_1061,0,92,49,3,0,0,no,normal
1062,Person_1062,13,1935,185,13,3,7,yes,chinaaarr
1063,Person_1063,7,327,160,7,4,5,yes,randi
1064,Person_1064,12,2866,195,17,2,11,yes,chinaaarr
1065,Person_1065,1,77,33,1,0,0,no,normal
1066,Person_1066,12,2324,199,15,2,7,yes,chinaaarr
1067,Person_1067,6,337,156,8,3,4,yes,randi
1068,Person_1068,9,1978,189,18,3,8,yes,chinaaarr
1069,Person_1069,0,75,37,3,1,0,no,normal
1070,Person_1070,14,1803,186,16,3,12,yes,chinaaarr
1071,Person_1071,5,400,172,9,5,5,yes,randi
1072,Person_1072,9,2221,185,15,2,9,yes,chinaaarr
1073,Person_1073,0,78,48,2,0,0,no,normal
1074,Person_1074,10,2860,184,16,3,10,yes,chinaaarr
1075,Person_1075,6,380,160,6,5,4,yes,randi
1076,Person_1076,11,2039,190,14,3,9,yes,chinaaarr
1077,Person_1077,0,84,33,2,1,0,no,normal
1078,Person_1078,9,2328,187,15,3,11,yes,chinaaarr
1079,Person_1079,7,400,152,6,4,5,yes,randi
1080,Person_1080,10,2397,187,17,3,9,yes,chinaaarr
1081,Person_1081,0,81,32,3,0,0,no,normal
1082,Person_1082,11,2337,195,18,3,7,yes,chinaaarr
1083,Person_1083,5,387,160,8,5,6,yes,randi
1084,Person_1084,13,2314,192,15,2,10,yes,chinaaarr
1085,Person_1085,0,92,45,3,0,0,no,normal
1086,Person_1086,13,2320,184,14,3,11,yes,chinaaarr
1087,Person_1087,6,346,165,9,5,5,yes,randi
1088,Person_1088,12,1428,195,15,3,7,yes,chinaaarr
1089,Person_1089,1,76,35,2,0,0,no,normal
1090,Person_1090,10,2746,184,17,2,7,yes,chinaaarr
1091,Person_1091,6,387,167,7,4,3,yes,randi
1092,Person_1092,9,1768,196,15,3,8,yes,chinaaarr
1093,Person_1093,0,95,41,1,1,0,no,normal
1094,Person_1094,10,1884,181,17,3,12,yes,chinaaarr
1095,Person_1095,5,304,175,8,5,6,yes,randi
1096,Person_1096,8,1794,196,17,2,9,yes,chinaaarr
1097,Person_1097,1,93,47,1,0,0,no,normal
1098,Person_1098,12,1954,180,19,2,12,yes,chinaaarr
1099,Person_1099,7,358,158,8,4,5,yes,randi
1100,Person_1100,8,2276,192,18,3,12,yes,chinaaarr
1101,Person_1101,0,93,49,3,1,0,no,normal
1102,Person_1102,11,2874,192,15,3,13,yes,chinaaarr
1103,Person_1103,6,419,170,6,4,3,yes,randi
1104,Person_1104,12,1772,193,15,2,11,yes,chinaaarr
1105,Person_1105,1,81,39,2,1,0,no,normal
1106,Person_1106,10,1964,187,17,3,7,yes,chinaaarr
1107,Person_1107,6,315,156,7,3,3,yes,randi
1108,Person_1108,8,2462,190,15,3,12,yes,chinaaarr
1109,Person_1109,0,79,45,3,1,0,no,normal
1110,Person_1110,8,2727,198,16,3,13,yes,chinaaarr
1111,Person_1111,5,415,154,7,4,5,yes,randi
1112,Person_1112,14,1773,198,15,2,9,yes,chinaaarr
1113,Person_1113,1,75,49,2,0,0,no,normal
1114,Person_1114,8,2502,185,16,2,10,yes,chinaaarr
1115,Person_1115,5,408,168,9,5,4,yes,randi
1116,Person_1116,12,2758,195,14,3,11,yes,chinaaarr
1117,Person_1117,0,83,38,2,1,0,no,normal
1118,Person_1118,11,2735,186,15,2,7,yes,chinaaarr
1119,Person_1119,5,356,151,8,4,5,yes,randi
1120,Person_1120,8,1472,192,17,2,9,yes,chinaaarr
1121,Person_1121,0,92,47,1,0,0,no,normal
1122,Person_1122,9,2909,194,16,3,13,yes,chinaaarr
1123,Person_1123,5,339,166,7,3,3,yes,randi
1124,Person_1124,10,2751,192,18,3,11,yes,chinaaarr
1125,Person_1125,0,78,48,1,0,0,no,normal
1126,Person_1126,11,2462,200,16,2,12,yes,chinaaarr
1127,Person_1127,6,328,152,8,5,5,yes,randi
1128,Person_1128,11,2149,198,16,3,11,yes,chinaaarr
1129,Person_1129,0,77,38,1,0,0,no,normal
1130,Person_1130,12,1713,181,17,2,12,yes,chinaaarr
1131,Person_1131,5,398,170,6,5,3,yes,randi
1132,Person_1132,10,1945,191,16,2,11,yes,chinaaarr
1133,Person_1133,0,76,48,1,1,0,no,normal
1134,Person_1134,14,2660,192,14,3,9,yes,chinaaarr
1135,Person_1135,7,352,175,9,3,4,yes,randi
1136,Person_1136,13,1723,194,17,3,10,yes,chinaaarr
1137,Person_1137,0,81,38,3,0,0,no,normal
1138,Person_1138,11,2542,191,17,3,10,yes,chinaaarr
1139,Person_1139,5,366,154,6,5,5,yes,randi
1140,Person_1140,9,1495,196,18,2,12,yes,chinaaarr
1141,Person_1141,0,78,37,2,1,0,no,normal
1142,Person_1142,15,2859,181,14,3,13,yes,chinaaarr
1143,Person_1143,6,407,172,8,3,3,yes,randi
1144,Person_1144,13,2674,189,17,2,10,yes,chinaaarr
1145,Person_1145,0,75,49,1,0,0,no,normal
1146,Person_1146,8,2945,181,13,3,11,yes,chinaaarr
1147,Person_1147,7,390,161,6,3,3,yes,randi
1148,Person_1148,11,2304,193,15,2,7,yes,chinaaarr
1149,Person_1149,0,88,39,3,1,0,no,normal
1150,Person_1150,12,2892,194,13,2,12,yes,chinaaarr
1151,Person_1151,6,326,166,9,5,3,yes,randi
1152,Person_1152,10,2092,191,16,3,9,yes,chinaaarr
1153,Person_1153,0,89,38,3,1,0,no,normal
1154,Person_1154,11,1857,190,19,3,11,yes,chinaaarr
1155,Person_1155,6,327,158,6,4,6,yes,randi
1156,Person_1156,13,2645,189,16,2,10,yes,chinaaarr
1157,Person_1157,0,93,46,1,1,0,no,normal
1158,Person_1158,10,1306,186,18,2,8,yes,chinaaarr
1159,Person_1159,6,350,166,6,5,4,yes,randi
1160,Person_1160,12,1877,190,18,2,12,yes,chinaaarr
1161,Person_1161,1,88,35,1,0,0,no,normal
1162,Person_1162,9,2571,192,14,3,8,yes,chinaaarr
1163,Person_1163,7,402,159,6,3,4,yes,randi
1164,Person_1164,8,1477,187,14,3,8,yes,chinaaarr
1165,Person_1165,0,76,47,1,0,0,no,normal
1166,Person_1166,14,2653,189,19,3,7,yes,chinaaarr
1167,Person_1167,7,331,173,7,3,5,yes,randi
1168,Person_1168,10,2396,188,16,2,11,yes,chinaaarr
1169,Person_1169,1,88,36,1,0,0,no,normal
1170,Person_1170,10,1729,198,13,3,10,yes,chinaaarr
1171,Person_1171,6,412,168,7,3,4,yes,randi
1172,Person_1172,12,2269,192,14,3,10,yes,chinaaarr
1173,Person_1173,0,94,44,2,1,0,no,normal
1174,Person_1174,15,2564,191,17,2,12,yes,chinaaarr
1175,Person_1175,6,331,162,9,5,5,yes,randi
1176,Person_1176,10,2824,189,15,3,7,yes,chinaaarr
1177,Person_1177,0,76,46,2,1,0,no,normal
1178,Person_1178,8,1966,184,17,3,12,yes,chinaaarr
1179,Person_1179,7,403,174,7,5,5,yes,randi
1180,Person_1180,11,1523,194,16,3,12,yes,chinaaarr
1181,Person_1181,0,83,34,1,1,0,no,normal
1182,Person_1182,9,1447,193,16,3,10,yes,chinaaarr
1183,Person_1183,7,381,167,9,3,4,yes,randi
1184,Person_1184,10,2192,185,14,2,8,yes,chinaaarr
1185,Person_1185,0,93,30,2,0,0,no,normal
1186,Person_1186,10,1853,181,13,3,13,yes,chinaaarr
1187,Person_1187,6,310,155,8,5,3,yes,randi
1188,Person_1188,14,1889,187,14,2,10,yes,chinaaarr
1189,Person_1189,1,93,41,1,1,0,no,normal
1190,Person_1190,12,2570,183,18,2,9,yes,chinaaarr
1191,Person_1191,5,416,160,6,3,5,yes,randi
1192,Person_1192,10,1682,193,18,3,9,yes,chinaaarr
1193,Person_1193,0,89,31,1,1,0,no,normal
1194,Person_1194,13,1745,185,18,2,11,yes,chinaaarr
1195,Person_1195,5,314,157,6,5,4,yes,randi
1196,Person_1196,8,2639,194,16,3,7,yes,chinaaarr
1197,Person_1197,0,94,49,2,0,0,no,normal
1198,Person_1198,14,1346,186,19,3,11,yes,chinaaarr
1199,Person_1199,5,311,169,6,4,5,yes,randi
1200,Person_1200,14,2857,191,14,3,11,yes,chinaaarr
1201,Person_1201,0,89,45,3,0,0,no,normal
1202,Person_1202,14,2529,181,14,3,11,yes,chinaaarr
1203,Person_1203,7,376,172,7,3,6,yes,randi
1204,Person_1204,12,2119,187,14,2,9,yes,chinaaarr
1205,Person_1205,0,84,41,1,0,0,no,normal
1206,Person_1206,12,2363,188,16,3,9,yes,chinaaarr
1207,Person_1207,6,359,150,7,3,3,yes,randi
1208,Person_1208,12,1536,186,17,2,7,yes,chinaaarr
1209,Person_1209,0,79,50,3,1,0,no,normal
1210,Person_1210,9,1305,186,14,2,12,yes,chinaaarr
1211,Person_1211,5,300,169,8,5,6,yes,randi
1212,Person_1212,14,1815,197,18,2,8,yes,chinaaarr
1213,Person_1213,1,76,45,1,0,0,no,normal
1214,Person_1214,13,2479,193,17,3,12,yes,chinaaarr
1215,Person_1215,5,401,172,9,4,5,yes,randi
1216,Person_1216,10,2133,192,17,3,10,yes,chinaaarr
1217,Person_1217,0,75,40,1,0,0,no,normal
