id,name,body_count,followers,following,late_talks_hours,best_friends_count,boyfriend_count,late_night_out,category
1218,Person_1218,15,1626,195,16,3,11,yes,chinaaarr
1219,Person_1219,5,376,155,7,5,6,yes,randi
1220,Person_1220,8,2805,191,15,3,8,yes,chinaaarr
1221,Person_1221,0,81,48,3,1,0,no,normal
1222,Person_1222,15,2502,180,16,2,11,yes,chinaaarr
1223,Person_1223,5,398,174,7,5,4,yes,randi
1224,Person_1224,11,2631,187,15,3,9,yes,chinaaarr
1225,Person_1225,0,80,32,2,1,0,no,normal
1226,Person_1226,11,1611,195,18,3,10,yes,chinaaarr
1227,Person_1227,5,412,152,7,5,4,yes,randi
1228,Person_1228,9,2269,191,17,2,7,yes,chinaaarr
1229,Person_1229,0,87,45,2,1,0,no,normal
1230,Person_1230,14,2757,200,15,3,11,yes,chinaaarr
1231,Person_1231,5,354,167,7,4,3,yes,randi
1232,Person_1232,12,2477,186,16,3,8,yes,chinaaarr
1233,Person_1233,0,84,47,2,1,0,no,normal
1234,Person_1234,12,2365,197,18,3,12,yes,chinaaarr
1235,Person_1235,7,380,152,8,4,3,yes,randi
1236,Person_1236,11,1908,185,14,2,12,yes,chinaaarr
1237,Person_1237,0,94,43,2,0,0,no,normal
1238,Person_1238,13,2168,183,16,3,11,yes,chinaaarr
1239,Person_1239,6,346,173,8,3,4,yes,randi
1240,Person_1240,13,2530,188,16,3,9,yes,chinaaarr
1241,Person_1241,0,78,30,1,1,0,no,normal
1242,Person_1242,11,1487,188,19,2,8,yes,chinaaarr
1243,Person_1243,6,362,152,8,5,4,yes,randi
1244,Person_1244,8,2745,196,17,2,9,yes,chinaaarr
1245,Person_1245,0,95,45,2,1,0,no,normal
1246,Person_1246,15,2986,181,15,3,7,yes,chinaaarr
1247,Person_1247,7,316,168,8,3,6,yes,randi
1248,Person_1248,13,1675,195,17,3,9,yes,chinaaarr
1249,Person_1249,0,93,45,1,1,0,no,normal
1250,Person_1250,11,2216,198,14,2,13,yes,chinaaarr
1251,Person_1251,5,335,161,6,4,4,yes,randi
1252,Person_1252,12,1680,188,16,2,9,yes,chinaaarr
1253,Person_1253,0,93,49,2,1,0,no,normal
1254,Person_1254,15,2387,189,18,2,8,yes,chinaaarr
1255,Person_1255,7,385,166,8,3,5,yes,randi
1256,Person_1256,8,2475,195,14,3,12,yes,chinaaarr
1257,Person_1257,0,89,41,3,1,0,no,normal
1258,Person_1258,15,2900,183,14,3,9,yes,chinaaarr
1259,Person_1259,7,351,160,8,3,6,yes,randi
1260,Person_1260,8,1939,192,16,2,9,yes,chinaaarr
1261,Person_1261,0,86,49,3,1,0,no,normal
1262,Person_1262,10,1956,192,18,3,9,yes,chinaaarr
1263,Person_1263,6,319,166,9,5,3,yes,randi
1264,Person_1264,11,2566,196,18,3,10,yes,chinaaarr
1265,Person_1265,0,86,32,1,0,0,no,normal
1266,Person_1266,13,2497,196,16,2,13,yes,chinaaarr
1267,Person_1267,7,406,174,8,4,3,yes,randi
1268,Person_1268,13,2222,191,15,2,10,yes,chinaaarr
1269,Person_1269,0,83,30,3,0,0,no,normal
1270,Person_1270,8,2612,181,15,2,12,yes,chinaaarr
1271,Person_1271,6,395,173,6,4,5,yes,randi
1272,Person_1272,8,2613,191,17,3,12,yes,chinaaarr
1273,Person_1273,0,91,34,2,0,0,no,normal
1274,Person_1274,11,1965,197,13,2,11,yes,chinaaarr
1275,Person_1275,7,320,151,9,3,5,yes,randi
1276,Person_1276,14,1468,196,14,3,7,yes,chinaaarr
1277,Person_1277,0,84,31,3,0,0,no,normal
1278,Person_1278,15,2080,199,17,3,8,yes,chinaaarr
1279,Person_1279,6,341,151,6,3,3,yes,randi
1280,Person_1280,14,2597,187,15,2,10,yes,chinaaarr
1281,Person_1281,0,76,48,3,1,0,no,normal
1282,Person_1282,14,2949,182,19,3,8,yes,chinaaarr
1283,Person_1283,6,342,162,9,3,6,yes,randi
1284,Person_1284,13,1645,185,18,2,11,yes,chinaaarr
1285,Person_1285,1,92,31,1,1,0,no,normal
1286,Person_1286,11,1513,200,19,3,7,yes,chinaaarr
1287,Person_1287,5,407,163,8,3,5,yes,randi
1288,Person_1288,11,1890,197,14,2,7,yes,chinaaarr
1289,Person_1289,1,82,36,3,1,0,no,normal
1290,Person_1290,13,2762,193,14,3,9,yes,chinaaarr
1291,Person_1291,5,408,150,9,5,3,yes,randi
1292,Person_1292,10,2785,185,14,3,8,yes,chinaaarr
1293,Person_1293,0,89,32,2,1,0,no,normal
1294,Person_1294,15,1466,187,16,3,9,yes,chinaaarr
1295,Person_1295,6,419,160,9,3,3,yes,randi
1296,Person_1296,10,1708,185,16,3,11,yes,chinaaarr
1297,Person_1297,0,84,32,2,0,0,no,normal
1298,Person_1298,9,2187,194,16,3,10,yes,chinaaarr
1299,Person_1299,7,358,163,7,3,3,yes,randi
1300,Person_1300,14,2738,185,16,2,7,yes,chinaaarr
1301,Person_1301,0,93,43,2,0,0,no,normal
1302,Person_1302,10,1937,186,17,2,9,yes,chinaaarr
1303,Person_1303,6,397,166,8,5,4,yes,randi
1304,Person_1304,9,2700,197,16,2,12,yes,chinaaarr
1305,Person_1305,0,79,40,1,1,0,no,normal
1306,Person_1306,15,1313,200,15,3,9,yes,chinaaarr
1307,Person_1307,5,372,157,9,3,3,yes,randi
1308,Person_1308,11,2050,192,16,2,11,yes,chinaaarr
1309,Person_1309,1,89,50,1,0,0,no,normal
1310,Person_1310,13,1350,200,19,3,13,yes,chinaaarr
1311,Person_1311,5,333,168,7,3,5,yes,randi
1312,Person_1312,9,2232,192,14,3,12,yes,chinaaarr
1313,Person_1313,0,89,42,1,1,0,no,normal
1314,Person_1314,11,2028,185,17,3,9,yes,chinaaarr
1315,Person_1315,6,361,158,7,3,4,yes,randi
1316,Person_1316,11,2749,187,14,3,12,yes,chinaaarr
1317,Person_1317,0,81,45,3,1,0,no,normal
1318,Person_1318,8,2838,191,13,3,7,yes,chinaaarr
1319,Person_1319,7,362,166,6,5,4,yes,randi
1320,Person_1320,11,1471,194,15,2,8,yes,chinaaarr
1321,Person_1321,0,94,32,1,0,0,no,normal
1322,Person_1322,8,2256,180,13,2,7,yes,chinaaarr
1323,Person_1323,5,399,156,8,5,6,yes,randi
1324,Person_1324,9,1528,190,17,3,9,yes,chinaaarr
1325,Person_1325,1,95,31,2,0,0,no,normal
1326,Person_1326,13,2455,198,17,2,11,yes,chinaaarr
1327,Person_1327,5,342,171,9,4,5,yes,randi
1328,Person_1328,8,2219,198,15,2,11,yes,chinaaarr
1329,Person_1329,1,88,50,1,0,0,no,normal
1330,Person_1330,13,1962,181,13,3,7,yes,chinaaarr
1331,Person_1331,6,334,175,8,5,3,yes,randi
1332,Person_1332,10,1487,186,16,2,10,yes,chinaaarr
1333,Person_1333,0,83,42,3,1,0,no,normal
1334,Person_1334,8,2741,200,17,3,13,yes,chinaaarr
1335,Person_1335,5,383,171,6,4,4,yes,randi
1336,Person_1336,11,1535,198,16,3,12,yes,chinaaarr
1337,Person_1337,0,77,50,2,1,0,no,normal
1338,Person_1338,9,2656,197,17,3,8,yes,chinaaarr
1339,Person_1339,5,395,160,9,5,6,yes,randi
1340,Person_1340,8,2417,186,18,3,7,yes,chinaaarr
1341,Person_1341,0,81,42,1,1,0,no,normal
1342,Person_1342,12,1504,180,19,2,12,yes,chinaaarr
1343,Person_1343,5,408,156,7,4,5,yes,randi
1344,Person_1344,11,1525,193,15,3,11,yes,chinaaarr
1345,Person_1345,0,82,40,2,1,0,no,normal
1346,Person_1346,10,2448,194,15,3,8,yes,chinaaarr
1347,Person_1347,7,386,153,7,3,3,yes,randi
1348,Person_1348,8,2288,193,14,2,10,yes,chinaaarr
1349,Person_1349,0,94,50,1,0,0,no,normal
1350,Person_1350,8,2276,198,15,3,8,yes,chinaaarr
1351,Person_1351,6,412,163,8,4,3,yes,randi
1352,Person_1352,11,2703,197,15,2,7,yes,chinaaarr
1353,Person_1353,1,76,30,1,1,0,no,normal
1354,Person_1354,8,1915,187,13,2,12,yes,chinaaarr
1355,Person_1355,7,330,168,6,5,4,yes,randi
1356,Person_1356,12,1823,193,14,3,10,yes,chinaaarr
1357,Person_1357,0,91,45,1,0,0,no,normal
1358,Person_1358,13,1393,192,16,2,7,yes,chinaaarr
1359,Person_1359,6,384,174,9,4,6,yes,randi
1360,Person_1360,11,2244,190,15,3,10,yes,chinaaarr
1361,Person_1361,0,88,31,2,0,0,no,normal
1362,Person_1362,9,1496,186,15,3,13,yes,chinaaarr
1363,Person_1363,7,300,164,6,3,4,yes,randi
1364,Person_1364,12,2187,185,14,2,11,yes,chinaaarr
1365,Person_1365,0,87,34,3,1,0,no,normal
1366,Person_1366,9,2813,186,18,3,7,yes,chinaaarr
1367,Person_1367,5,332,160,9,5,6,yes,randi
1368,Person_1368,10,1905,185,17,3,7,yes,chinaaarr
1369,Person_1369,0,80,44,1,1,0,no,normal
1370,Person_1370,9,1897,188,18,3,11,yes,chinaaarr
1371,Person_1371,5,409,155,7,4,4,yes,randi
1372,Person_1372,14,2104,188,15,3,11,yes,chinaaarr
1373,Person_1373,0,88,40,1,0,0,no,normal
1374,Person_1374,9,1645,192,16,2,12,yes,chinaaarr
1375,Person_1375,7,302,165,6,3,4,yes,randi
1376,Person_1376,14,2662,195,14,3,11,yes,chinaaarr
1377,Person_1377,0,85,35,1,0,0,no,normal
1378,Person_1378,9,2080,191,14,3,12,yes,chinaaarr
1379,Person_1379,6,319,159,6,5,4,yes,randi
1380,Person_1380,8,2299,188,16,3,10,yes,chinaaarr
1381,Person_1381,0,95,33,2,1,0,no,normal
1382,Person_1382,11,2503,195,19,3,13,yes,chinaaarr
1383,Person_1383,6,367,172,9,5,4,yes,randi
1384,Person_1384,12,2612,197,17,3,12,yes,chinaaarr
1385,Person_1385,1,84,33,2,1,0,no,normal
1386,Person_1386,10,1344,199,18,2,13,yes,chinaaarr
1387,Person_1387,6,316,167,8,4,6,yes,randi
1388,Person_1388,9,2773,196,17,3,8,yes,chinaaarr
1389,Person_1389,0,75,43,1,0,0,no,normal
1390,Person_1390,13,2256,184,13,2,10,yes,chinaaarr
1391,Person_1391,7,329,162,9,5,5,yes,randi
1392,Person_1392,11,1454,193,15,2,9,yes,chinaaarr
1393,Person_1393,0,90,48,3,1,0,no,normal
1394,Person_1394,14,1347,191,15,3,7,yes,chinaaarr
1395,Person_1395,6,355,165,6,4,5,yes,randi
1396,Person_1396,9,1426,186,16,3,7,yes,chinaaarr
1397,Person_1397,1,83,40,3,1,0,no,normal
1398,Person_1398,13,2791,196,16,2,7,yes,chinaaarr
1399,Person_1399,6,396,174,9,4,3,yes,randi
1400,Person_1400,8,1884,197,16,2,7,yes,chinaaarr
1401,Person_1401,0,86,48,3,1,0,no,normal
1402,Person_1402,12,2440,188,18,3,12,yes,chinaaarr
1403,Person_1403,7,326,164,6,3,6,yes,randi
1404,Person_1404,10,2404,191,18,3,8,yes,chinaaarr
1405,Person_1405,1,94,32,3,0,0,no,normal
1406,Person_1406,11,2457,181,16,3,7,yes,chinaaarr
1407,Person_1407,7,322,174,7,4,4,yes,randi
1408,Person_1408,14,2360,192,18,2,12,yes,chinaaarr
1409,Person_1409,0,78,33,3,0,0,no,normal
1410,Person_1410,14,1323,192,15,2,11,yes,chinaaarr
1411,Person_1411,5,346,150,8,5,3,yes,randi
1412,Person_1412,14,2876,194,14,2,10,yes,chinaaarr
1413,Person_1413,0,89,36,1,0,0,no,normal
1414,Person_1414,15,2494,184,16,2,9,yes,chinaaarr
1415,Person_1415,6,376,173,7,3,6,yes,randi
1416,Person_1416,9,1633,188,16,2,9,yes,chinaaarr
1417,Person_1417,0,78,42,1,1,0,no,normal
1418,Person_1418,9,2590,187,15,2,13,yes,chinaaarr
1419,Person_1419,5,410,175,8,5,5,yes,randi
1420,Person_1420,9,2591,191,14,2,7,yes,chinaaarr
1421,Person_1421,0,77,46,1,1,0,no,normal
1422,Person_1422,13,2068,191,16,2,8,yes,chinaaarr
1423,Person_1423,5,351,167,9,4,6,yes,randi
1424,Person_1424,9,1991,196,17,2,8,yes,chinaaarr
1425,Person_1425,0,94,44,3,0,0,no,normal
1426,Person_1426,9,2510,185,15,3,13,yes,chinaaarr
1427,Person_1427,5,413,151,8,4,5,yes,randi
1428,Person_1428,10,1710,187,18,3,12,yes,chinaaarr
1429,Person_1429,0,81,46,2,0,0,no,normal
1430,Person_1430,11,2241,195,18,2,11,yes,chinaaarr
1431,Person_1431,5,364,174,9,5,4,yes,randi
1432,Person_1432,10,2461,185,15,3,9,yes,chinaaarr
1433,Person_1433,0,77,48,1,1,0,no,normal
1434,Person_1434,13,1931,200,15,2,10,yes,chinaaarr
1435,Person_1435,5,377,151,9,4,4,yes,randi
1436,Person_1436,8,1499,186,14,2,8,yes,chinaaarr
1437,Person_1437,0,88,44,1,1,0,no,normal
1438,Person_1438,14,1567,192,17,3,13,yes,chinaaarr
1439,Person_1439,6,300,170,8,3,6,yes,randi
1440,Person_1440,9,1681,192,18,2,9,yes,chinaaarr
1441,Person_1441,0,81,49,1,1,0,no,normal
1442,Person_1442,8,1976,180,18,2,11,yes,chinaaarr
1443,Person_1443,7,362,160,9,3,5,yes,randi
1444,Person_1444,12,1922,192,16,3,11,yes,chinaaarr
1445,Person_1445,0,84,32,1,0,0,no,normal
1446,Person_1446,14,2102,183,19,2,10,yes,chinaaarr
1447,Person_1447,5,403,158,6,3,5,yes,randi
1448,Person_1448,10,2170,191,15,2,9,yes,chinaaarr
1449,Person_1449,0,90,41,3,1,0,no,normal
1450,Person_1450,12,2773,196,17,2,10,yes,chinaaarr
1451,Person_1451,6,305,154,6,5,4,yes,randi
1452,Person_1452,12,2009,194,14,2,11,yes,chinaaarr
1453,Person_1453,0,95,39,3,1,0,no,normal
1454,Person_1454,13,1687,190,18,2,11,yes,chinaaarr
1455,Person_1455,5,319,155,7,4,4,yes,randi
1456,Person_1456,12,2153,196,15,3,10,yes,chinaaarr
1457,Person_1457,1,90,46,1,0,0,no,normal
1458,Person_1458,14,1329,180,14,3,11,yes,chinaaarr
1459,Person_1459,6,397,170,7,4,5,yes,randi
1460,Person_1460,10,1441,195,17,3,11,yes,chinaaarr
1461,Person_1461,0,82,41,3,0,0,no,normal
1462,Person_1462,13,2364,184,16,2,10,yes,chinaaarr
1463,Person_1463,7,303,166,8,4,4,yes,randi
1464,Person_1464,11,2659,194,15,2,7,yes,chinaaarr
1465,Person_1465,0,83,46,1,1,0,no,normal
1466,Person_1466,12,2988,183,14,2,8,yes,chinaaarr
1467,Person_1467,7,369,168,6,5,3,yes,randi
1468,Person_1468,12,2651,190,17,3,7,yes,chinaaarr
1469,Person_1469,1,94,34,2,0,0,no,normal
1470,Person_1470,9,2308,189,18,2,10,yes,chinaaarr
1471,Person_1471,6,337,169,9,5,6,yes,randi
1472,Person_1472,13,1576,190,16,3,8,yes,chinaaarr
1473,Person_1473,0,76,37,2,1,0,no,normal
1474,Person_1474,13,1612,190,17,3,11,yes,chinaaarr
1475,Person_1475,5,408,170,6,3,5,yes,randi
1476,Person_1476,12,1910,186,15,2,10,yes,chinaaarr
1477,Person_1477,0,77,30,1,0,0,no,normal
1478,Person_1478,14,1622,192,13,2,11,yes,chinaaarr
1479,Person_1479,7,364,170,9,4,6,yes,randi
1480,Person_1480,14,1440,195,16,3,8,yes,chinaaarr
1481,Person_1481,0,80,43,2,0,0,no,normal
1482,Person_1482,10,2663,196,15,3,13,yes,chinaaarr
1483,Person_1483,5,410,167,9,3,6,yes,randi
1484,Person_1484,10,2229,188,18,2,10,yes,chinaaarr
1485,Person_1485,0,87,46,2,0,0,no,normal
1486,Person_1486,15,1712,187,14,3,11,yes,chinaaarr
1487,Person_1487,6,418,175,6,5,6,yes,randi
1488,Person_1488,11,2588,190,18,3,10,yes,chinaaarr
1489,Person_1489,1,81,46,3,1,0,no,normal
1490,Person_1490,13,1355,198,16,2,11,yes,chinaaarr
1491,Person_1491,7,326,175,9,3,4,yes,randi
1492,Person_1492,11,2431,195,14,2,12,yes,chinaaarr
1493,Person_1493,0,92,49,3,1,0,no,normal
1494,Person_1494,15,1575,199,14,3,12,yes,chinaaarr
1495,Person_1495,5,337,157,7,3,6,yes,randi
1496,Person_1496,14,1828,198,15,3,11,yes,chinaaarr
1497,Person_1497,1,89,45,2,1,0,no,normal
1498,Person_1498,13,1541,195,18,2,7,yes,chinaaarr
1499,Person_1499,6,308,156,9,3,5,yes,randi
1500,Person_1500,9,2776,189,17,2,10,yes,chinaaarr
1501,Person_1501,1,92,45,3,1,0,no,normal
1502,Person_1502,15,2757,192,13,3,13,yes,chinaaarr
1503,Person_1503,5,303,168,6,5,3,yes,randi
1504,Person_1504,10,2646,187,18,3,12,yes,chinaaarr
1505,Person_1505,1,80,44,2,0,0,no,normal
1506,Person_1506,13,1910,194,14,3,13,yes,chinaaarr
1507,Person_1507,7,417,171,7,5,6,yes,randi
1508,Person_1508,12,2204,186,17,2,9,yes,chinaaarr
1509,Person_1509,1,90,46,3,1,0,no,normal
1510,Person_1510,13,1750,188,14,3,8,yes,chinaaarr
1511,Person_1511,5,354,168,9,5,5,yes,randi
1512,Person_1512,13,1510,187,17,3,11,yes,chinaaarr
1513,Person_1513,0,85,49,1,1,0,no,normal
1514,Person_1514,13,1586,196,15,3,7,yes,chinaaarr
1515,Person_1515,5,408,165,6,5,4,yes,randi
1516,Person_1516,11,2357,185,15,3,10,yes,chinaaarr
1517,Person_1517,0,80,36,3,0,0,no,normal
1518,Person_1518,10,2196,190,18,3,12,yes,chinaaarr
1519,Person_1519,7,396,165,9,4,4,yes,randi
1520,Person_1520,14,2842,194,17,3,12,yes,chinaaarr
1521,Person_1521,0,89,31,2,1,0,no,normal
1522,Person_1522,11,1594,193,18,2,7,yes,chinaaarr
1523,Person_1523,7,308,174,6,5,4,yes,randi
1524,Person_1524,13,2573,186,15,3,11,yes,chinaaarr
1525,Person_1525,1,91,35,2,0,0,no,normal
1526,Person_1526,12,2899,191,14,3,9,yes,chinaaarr
1527,Person_1527,5,310,173,6,5,4,yes,randi
1528,Person_1528,9,1755,187,18,2,7,yes,chinaaarr
1529,Person_1529,0,78,31,3,1,0,no,normal
1530,Person_1530,10,1777,195,17,3,8,yes,chinaaarr
1531,Person_1531,6,361,157,7,4,4,yes,randi
1532,Person_1532,9,2623,192,15,3,10,yes,chinaaarr
1533,Person_1533,0,80,42,2,1,0,no,normal
1534,Person_1534,14,2297,184,19,2,8,yes,chinaaarr
1535,Person_1535,5,301,155,8,4,5,yes,randi
1536,Person_1536,8,2208,196,18,2,7,yes,chinaaarr
1537,Person_1537,1,84,39,1,0,0,no,normal
1538,Person_1538,15,1497,194,15,2,10,yes,chinaaarr
1539,Person_1539,7,357,175,8,4,6,yes,randi
1540,Person_1540,14,2067,190,15,2,7,yes,chinaaarr
1541,Person_1541,0,77,38,1,0,0,no,normal
1542,Person_1542,13,2678,182,18,3,13,yes,chinaaarr
1543,Person_1543,6,312,166,6,5,3,yes,randi
1544,Person_1544,13,1851,190,17,3,12,yes,chinaaarr
1545,Person_1545,0,95,47,1,1,0,no,normal
1546,Person_1546,14,2399,192,19,3,7,yes,chinaaarr
1547,Person_1547,7,356,175,8,4,5,yes,randi
1548,Person_1548,11,1791,185,14,2,7,yes,chinaaarr
1549,Person_1549,0,75,33,1,1,0,no,normal
1550,Person_1550,11,2975,199,18,3,9,yes,chinaaarr
1551,Person_1551,7,344,158,9,3,4,yes,randi
1552,Person_1552,10,2501,196,18,3,7,yes,chinaaarr
1553,Person_1553,0,83,41,3,0,0,no,normal
1554,Person_1554,8,2202,180,15,2,8,yes,chinaaarr
1555,Person_1555,6,394,158,7,3,6,yes,randi
1556,Person_1556,14,2378,188,15,3,9,yes,chinaaarr
1557,Person_1557,0,89,40,2,0,0,no,normal
1558,Person_1558,11,2568,181,16,3,12,yes,chinaaarr
1559,Person_1559,7,316,153,9,4,6,yes,randi
1560,Person_1560,12,2222,195,18,3,7,yes,chinaaarr
1561,Person_1561,0,89,39,1,0,0,no,normal
1562,Person_1562,15,2330,195,18,2,10,yes,chinaaarr
1563,Person_1563,7,353,163,7,5,5,yes,randi
1564,Person_1564,11,1925,185,15,2,12,yes,chinaaarr
1565,Person_1565,1,76,43,3,1,0,no,normal
1566,Person_1566,8,2385,184,13,2,11,yes,chinaaarr
1567,Person_1567,6,361,171,7,5,4,yes,randi
1568,Person_1568,10,1404,196,15,3,12,yes,chinaaarr
1569,Person_1569,1,84,33,3,0,0,no,normal
1570,Person_1570,12,1745,189,15,3,10,yes,chinaaarr
1571,Person_1571,7,374,165,6,5,5,yes,randi
1572,Person_1572,10,1814,191,17,3,10,yes,chinaaarr
1573,Person_1573,0,76,32,2,0,0,no,normal
1574,Person_1574,14,1910,183,13,2,13,yes,chinaaarr
1575,Person_1575,5,405,157,6,4,4,yes,randi
1576,Person_1576,13,1712,189,18,2,12,yes,chinaaarr
1577,Person_1577,0,82,47,3,0,0,no,normal
1578,Person_1578,8,1526,184,13,2,12,yes,chinaaarr
1579,Person_1579,6,355,158,7,4,4,yes,randi
1580,Person_1580,9,2046,188,18,2,8,yes,chinaaarr
1581,Person_1581,0,94,35,2,0,0,no,normal
1582,Person_1582,14,1969,200,13,2,10,yes,chinaaarr
1583,Person_1583,6,326,150,6,5,6,yes,randi
1584,Person_1584,8,1868,189,16,2,7,yes,chinaaarr
1585,Person_1585,0,77,46,2,1,0,no,normal
1586,Person_1586,14,2738,200,13,3,12,yes,chinaaarr
1587,Person_1587,7,336,163,7,3,5,yes,randi
1588,Person_1588,11,1568,192,17,3,8,yes,chinaaarr
1589,Person_1589,0,82,33,3,0,0,no,normal
1590,Person_1590,14,1975,193,17,2,9,yes,chinaaarr
1591,Person_1591,7,332,170,8,5,3,yes,randi
1592,Person_1592,13,2573,196,14,3,12,yes,chinaaarr
1593,Person_1593,1,85,42,2,1,0,no,normal
1594,Person_1594,14,2501,197,16,3,12,yes,chinaaarr
1595,Person_1595,7,414,163,7,5,6,yes,randi
1596,Person_1596,12,2200,198,17,3,7,yes,chinaaarr
1597,Person_1597,0,77,48,1,0,0,no,normal
1598,Person_1598,15,2597,185,17,2,11,yes,chinaaarr
1599,Person_1599,7,394,152,6,4,3,yes,randi
1600,Person_1600,8,1866,197,17,3,12,yes,chinaaarr
1601,Person_1601,0,89,47,2,0,0,no,normal
1602,Person_1602,9,2369,200,16,3,10,yes,chinaaarr
1603,Person_1603,5,374,154,7,5,3,yes,randi
1604,Person_1604,13,1713,193,14,3,7,yes,chinaaarr
1605,Person_1605,0,94,32,1,1,0,no,normal
1606,Person_1606,12,2808,191,16,3,12,yes,chinaaarr
1607,Person_1607,7,306,164,6,4,3,yes,randi
1608,Person_1608,12,2890,188,16,2,12,yes,chinaaarr
