study_time,sleep_hours,attendance,practice_tests,score
39,4,67,8,100
29,7,95,4,100
15,8,97,0,100
43,7,99,3,100
8,9,79,4,100
21,8,94,9,100
39,8,84,9,100
19,6,94,4,100
23,8,84,6,100
11,7,88,3,96
11,8,77,0,87
24,6,77,4,100
36,6,61,6,100
40,9,94,9,100
24,7,75,9,100
3,5,95,5,92
22,5,92,4,100
2,8,63,3,67
24,9,92,1,100
44,4,73,3,100
30,8,80,9,100
38,9,79,9,100
2,7,67,2,66
21,7,66,9,100
33,7,62,0,100
12,7,76,7,100
22,7,92,4,100
44,9,71,3,100
25,9,81,7,100
49,6,81,6,100
27,5,89,1,100
42,7,97,0,100
28,4,97,3,100
16,9,67,7,100
15,4,86,1,67
47,4,86,2,100
44,4,93,0,100
3,6,80,0,65
37,9,89,2,100
7,4,92,4,100
21,7,87,2,100
9,8,92,0,82
39,4,64,0,100
18,6,78,7,100
4,9,63,9,89
25,6,94,1,100
14,4,76,2,97
9,9,87,1,87
26,8,89,2,100
2,4,88,6,97
20,6,65,0,89
28,5,94,9,100
47,7,96,7,100
7,6,83,9,100
44,9,88,9,100
8,4,90,9,100
47,7,94,1,100
35,4,92,2,100
14,9,80,8,100
17,4,91,6,100
36,5,82,3,100
40,7,92,9,100
4,7,62,4,83
2,9,77,1,62
6,5,84,7,81
42,6,90,3,100
4,4,62,8,86
29,8,99,4,100
18,4,83,8,100
26,4,91,3,100
44,6,81,9,100
34,4,82,4,100
10,5,61,8,100
36,5,86,7,100
14,7,61,2,85
31,9,85,0,100
48,8,76,2,100
15,4,99,3,100
8,4,92,1,68
14,6,68,0,86
23,9,98,6,100
40,5,88,7,100
21,8,85,6,100
16,7,94,4,95
45,5,84,0,100
18,9,83,6,100
47,7,72,6,100
24,6,66,8,100
26,6,95,2,100
25,4,79,8,100
45,9,60,0,100
41,8,67,0,100
29,7,75,3,100
15,5,73,8,100
45,9,71,5,100
1,9,82,2,77
25,6,74,0,91
7,4,87,3,88
9,4,93,8,100
24,7,61,2,98
1,6,91,8,92
44,9,82,6,100
8,8,81,3,91
24,6,84,2,100
11,7,81,9,100
17,7,81,4,100
8,6,65,4,77
35,7,74,2,100
35,6,96,8,100
33,5,92,3,100
5,6,67,4,71
42,6,64,3,100
39,7,98,4,100
41,7,63,6,100
28,4,65,8,100
7,4,91,6,97
9,5,89,4,92
8,4,94,9,100
12,6,99,9,100
34,7,75,6,100
33,4,72,9,100
48,4,89,4,100
23,5,78,2,100
24,9,76,6,100
37,5,78,1,100
35,6,87,8,100
44,7,85,9,100
40,5,96,9,100
22,4,85,0,100
27,7,82,5,100
35,7,68,6,100
1,4,71,7,88
35,5,60,9,100
37,4,60,8,100
47,9,93,1,100
14,7,91,9,100
3,8,84,1,68
1,8,99,4,77
5,6,60,4,67
26,4,75,5,100
14,4,98,2,100
39,6,64,7,100
27,6,81,0,100
9,6,88,5,100
15,7,62,3,94
15,9,71,0,83
26,4,85,6,100
42,7,75,8,100
13,6,96,3,93
32,4,81,3,100
