study_time,sleep_hours,attendance,sports_time,score
39,4,67,0,100
29,7,95,4,100
15,8,97,5,78
43,7,99,3,100
8,9,79,4,48
21,8,94,0,100
39,8,84,5,100
19,6,94,5,75
23,8,84,5,87
11,7,88,3,60
11,8,77,4,68
24,6,77,3,74
36,6,61,1,100
40,9,94,1,100
24,7,75,4,69
3,5,95,3,73
22,5,92,0,100
2,8,63,5,53
24,9,92,5,100
44,4,73,4,100
30,8,80,1,100
38,9,79,1,100
2,7,67,5,17
21,7,66,4,71
33,7,62,3,100
12,7,76,1,58
22,7,92,3,100
44,9,71,1,100
25,9,81,1,100
49,6,81,2,100
27,5,89,1,97
42,7,97,0,100
28,4,97,4,91
16,9,67,4,47
15,4,86,3,70
47,4,86,1,100
44,4,93,0,100
3,6,80,3,46
37,9,89,2,100
7,4,92,3,60
21,7,87,3,88
9,8,92,1,81
39,4,64,2,100
18,6,78,3,67
4,9,63,0,59
25,6,94,0,100
14,4,76,4,72
9,9,87,2,71
26,8,89,2,100
2,4,88,4,33
20,6,65,3,72
28,5,94,2,100
47,7,96,0,100
7,6,83,0,63
44,9,88,1,100
8,4,90,2,57
47,7,94,3,100
35,4,92,4,94
14,9,80,4,71
17,4,91,3,59
36,5,82,5,100
40,7,92,1,100
4,7,62,4,33
2,9,77,2,55
6,5,84,1,80
42,6,90,2,100
4,4,62,0,52
29,8,99,1,100
18,4,83,4,66
26,4,91,1,92
44,6,81,1,100
34,4,82,1,100
10,5,61,5,34
36,5,86,1,100
14,7,61,2,83
31,9,85,0,100
48,8,76,3,100
15,4,99,1,81
8,4,92,4,70
14,6,68,1,77
23,9,98,4,100
40,5,88,2,100
21,8,85,4,97
16,7,94,3,93
45,5,84,0,100
18,9,83,4,78
47,7,72,4,100
24,6,66,0,91
26,6,95,3,93
25,4,79,1,89
45,9,60,4,100
41,8,67,0,100
29,7,75,2,100
15,5,73,0,77
45,9,71,2,100
1,9,82,3,54
25,6,74,1,100
7,4,87,0,63
9,4,93,5,55
24,7,61,4,98
1,6,91,3,24
44,9,82,0,100
8,8,81,4,66
24,6,84,0,100
11,7,81,2,75
17,7,81,0,95
8,6,65,5,57
35,7,74,0,100
35,6,96,0,100
33,5,92,5,100
5,6,67,3,50
42,6,64,0,100
39,7,98,5,100
41,7,63,4,100
28,4,65,2,92
7,4,91,2,42
9,5,89,0,87
8,4,94,3,78
12,6,99,3,88
34,7,75,4,100
33,4,72,0,100
48,4,89,2,100
23,5,78,3,73
24,9,76,0,100
37,5,78,3,94
35,6,87,5,100
44,7,85,3,100
40,5,96,2,100
22,4,85,1,75
27,7,82,4,100
35,7,68,4,95
1,4,71,2,45
35,5,60,3,92
37,4,60,0,100
47,9,93,3,100
14,7,91,2,95
3,8,84,4,52
1,8,99,3,64
5,6,60,4,44
26,4,75,0,96
14,4,98,4,56
39,6,64,4,94
27,6,81,1,100
9,6,88,1,70
15,7,62,5,35
15,9,71,1,92
26,4,85,4,74
42,7,75,2,100
13,6,96,4,71
32,4,81,2,97
